id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
12,veh-0003,Vehicle_0003,37.5724771,126.9789028,50.31,102.09,FAST,2025-01-15 08:00:11,83.82,RUNNING,gentle_curve,normal,조선일보광화문빌딩
13,veh-0003,Vehicle_0003,37.5724498,126.9790632,50.31,102.09,FAST,2025-01-15 08:00:12,83.76,RUNNING,gentle_curve,normal,조선일보광화문빌딩
14,veh-0003,Vehicle_0003,37.5724226,126.9792237,47.62,175.67,NORMAL,2025-01-15 08:00:13,83.7,RUNNING,curve,heavy,조선일보광화문빌딩
15,veh-0003,Vehicle_0003,37.5722875,126.9792366,47.62,175.67,NORMAL,2025-01-15 08:00:14,83.64,RUNNING,curve,heavy,조선일보광화문빌딩
16,veh-0003,Vehicle_0003,37.5721523,126.9792495,44.94,176.49,NORMAL,2025-01-15 08:00:15,83.59,RUNNING,normal,normal,조선일보광화문빌딩
17,veh-0003,Vehicle_0003,37.5720378,126.9792584,44.94,176.49,NORMAL,2025-01-15 08:00:16,83.53,RUNNING,normal,normal,조선일보광화문빌딩
18,veh-0003,Vehicle_0003,37.5719232,126.9792672,44.94,176.49,NORMAL,2025-01-15 08:00:17,83.48,RUNNING,normal,normal,조선일보광화문빌딩
19,veh-0003,Vehicle_0003,37.5718087,126.9792761,44.94,176.49,NORMAL,2025-01-15 08:00:18,83.42,RUNNING,normal,normal,조선일보광화문빌딩
20,veh-0003,Vehicle_0003,37.5716942,126.9792849,44.94,176.49,NORMAL,2025-01-15 08:00:19,83.37,RUNNING,normal,normal,조선일보광화문빌딩
21,veh-0003,Vehicle_0003,37.5715797,126.9792938,44.94,176.49,NORMAL,2025-01-15 08:00:20,83.31,RUNNING,normal,normal,조선일보광화문빌딩
22,veh-0003,Vehicle_0003,37.5714651,126.9793026,44.94,176.49,NORMAL,2025-01-15 08:00:21,83.26,RUNNING,normal,normal,조선일보광화문빌딩
23,veh-0003,Vehicle_0003,37.5713506,126.9793115,44.19,178.33,NORMAL,2025-01-15 08:00:22,83.21,RUNNING,normal,normal,조선일보광화문빌딩
24,veh-0003,Vehicle_0003,37.5712015,126.979317,45.9,178.9,NORMAL,2025-01-15 08:00:23,83.15,RUNNING,normal,normal,조선일보광화문빌딩
25,veh-0003,Vehicle_0003,37.5710705,126.9793202,45.9,178.9,NORMAL,2025-01-15 08:00:24,83.09,RUNNING,normal,normal,조선일보광화문빌딩
26,veh-0003,Vehicle_0003,37.5709394,126.9793234,45.9,178.9,NORMAL,2025-01-15 08:00:25,83.04,RUNNING,normal,normal,조선일보광화문빌딩
27,veh-0003,Vehicle_0003,37.5708084,126.9793266,45.9,178.9,NORMAL,2025-01-15 08:00:26,82.98,RUNNING,normal,normal,조선일보광화문빌딩
28,veh-0003,Vehicle_0003,37.5706774,126.9793297,45.9,178.9,NORMAL,2025-01-15 08:00:27,82.93,RUNNING,normal,normal,조선일보광화문빌딩
29,veh-0003,Vehicle_0003,37.5705463,126.9793329,45.9,178.9,NORMAL,2025-01-15 08:00:28,82.87,RUNNING,normal,normal,조선일보광화문빌딩
30,veh-0003,Vehicle_0003,37.5704153,126.9793361,47.61,179.52,NORMAL,2025-01-15 08:00:29,82.81,RUNNING,normal,normal,조선일보광화문빌딩
31,veh-0003,Vehicle_0003,37.570263,126.9793377,44.93,270.84,NORMAL,2025-01-15 08:00:30,82.76,RUNNING,curve,heavy,조선일보광화문빌딩
32,veh-0003,Vehicle_0003,37.5702647,126.9791883,44.93,270.84,NORMAL,2025-01-15 08:00:31,82.7,RUNNING,curve,heavy,조선일보광화문빌딩
33,veh-0003,Vehicle_0003,37.5702665,126.979039,44.93,270.84,NORMAL,2025-01-15 08:00:32,82.65,RUNNING,curve,heavy,조선일보광화문빌딩
34,veh-0003,Vehicle_0003,37.5702682,126.9788896,44.93,270.84,NORMAL,2025-01-15 08:00:33,82.59,RUNNING,curve,heavy,조선일보광화문빌딩
35,veh-0003,Vehicle_0003,37.57027,126.9787403,44.93,270.84,NORMAL,2025-01-15 08:00:34,82.54,RUNNING,curve,heavy,조선일보광화문빌딩
36,veh-0003,Vehicle_0003,37.5702717,126.9785909,43.78,270.42,NORMAL,2025-01-15 08:00:35,82.48,RUNNING,normal,heavy,조선일보광화문빌딩
37,veh-0003,Vehicle_0003,37.5702725,126.9784497,43.78,270.42,NORMAL,2025-01-15 08:00:36,82.43,RUNNING,normal,heavy,조선일보광화문빌딩
38,veh-0003,Vehicle_0003,37.5702733,126.9783084,43.78,270.42,NORMAL,2025-01-15 08:00:37,82.38,RUNNING,normal,heavy,조선일보광화문빌딩
39,veh-0003,Vehicle_0003,37.5702741,126.9781672,43.78,270.42,NORMAL,2025-01-15 08:00:38,82.32,RUNNING,normal,heavy,조선일보광화문빌딩
40,veh-0003,Vehicle_0003,37.570275,126.9780259,43.78,270.42,NORMAL,2025-01-15 08:00:39,82.27,RUNNING,normal,heavy,조선일보광화문빌딩
41,veh-0003,Vehicle_0003,37.5702758,126.9778847,43.78,270.42,NORMAL,2025-01-15 08:00:40,82.21,RUNNING,normal,heavy,조선일보광화문빌딩
42,veh-0003,Vehicle_0003,37.5702766,126.9777434,43.78,270.42,NORMAL,2025-01-15 08:00:41,82.16,RUNNING,normal,heavy,조선일보광화문빌딩
43,veh-0003,Vehicle_0003,37.5702774,126.9776022,45.49,270.72,NORMAL,2025-01-15 08:00:42,82.11,RUNNING,normal,normal,조선일보광화문빌딩
44,veh-0003,Vehicle_0003,37.5702797,126.9773713,42.8,270.68,NORMAL,2025-01-15 08:00:43,82.05,RUNNING,normal,normal,조선일보광화문빌딩
45,veh-0003,Vehicle_0003,37.5702803,126.9773074,40.12,270.09,NORMAL,2025-01-15 08:00:44,82.0,RUNNING,normal,heavy,조선일보광화문빌딩
46,veh-0003,Vehicle_0003,37.5702804,126.9772272,41.83,269.95,NORMAL,2025-01-15 08:00:45,81.95,RUNNING,normal,heavy,조선일보광화문빌딩
47,veh-0003,Vehicle_0003,37.5702803,126.9770763,42.75,183.7,NORMAL,2025-01-15 08:00:46,81.9,RUNNING,curve,normal,조선일보광화문빌딩
48,veh-0003,Vehicle_0003,37.5702423,126.9770732,40.06,183.7,NORMAL,2025-01-15 08:00:47,81.85,RUNNING,normal,heavy,조선일보광화문빌딩
49,veh-0003,Vehicle_0003,37.5701969,126.9770695,41.77,183.75,NORMAL,2025-01-15 08:00:48,81.8,RUNNING,normal,normal,조선일보광화문빌딩
50,veh-0003,Vehicle_0003,37.5701365,126.9770645,43.48,88.29,NORMAL,2025-01-15 08:00:49,81.74,RUNNING,curve,normal,조선일보광화문빌딩
51,veh-0003,Vehicle_0003,37.57014,126.9772128,45.19,89.68,NORMAL,2025-01-15 08:00:50,81.69,RUNNING,normal,heavy,조선일보광화문빌딩
52,veh-0003,Vehicle_0003,37.5701404,126.977303,46.9,88.84,NORMAL,2025-01-15 08:00:51,81.63,RUNNING,normal,heavy,조선일보광화문빌딩
53,veh-0003,Vehicle_0003,37.5701413,126.9773592,48.61,88.78,NORMAL,2025-01-15 08:00:52,81.57,RUNNING,normal,normal,조선일보광화문빌딩
54,veh-0003,Vehicle_0003,37.5701446,126.9775546,50.32,90.32,FAST,2025-01-15 08:00:53,81.51,RUNNING,normal,normal,조선일보광화문빌딩
55,veh-0003,Vehicle_0003,37.5701438,126.9777302,50.32,90.32,FAST,2025-01-15 08:00:54,81.45,RUNNING,normal,normal,조선일보광화문빌딩
56,veh-0003,Vehicle_0003,37.570143,126.9779058,50.32,90.32,FAST,2025-01-15 08:00:55,81.39,RUNNING,normal,normal,조선일보광화문빌딩
57,veh-0003,Vehicle_0003,37.5701423,126.9780815,50.32,90.32,FAST,2025-01-15 08:00:56,81.33,RUNNING,normal,normal,조선일보광화문빌딩
58,veh-0003,Vehicle_0003,37.5701415,126.9782571,50.32,90.32,FAST,2025-01-15 08:00:57,81.27,RUNNING,normal,normal,조선일보광화문빌딩
59,veh-0003,Vehicle_0003,37.5701407,126.9784327,47.64,181.32,NORMAL,2025-01-15 08:00:58,81.21,RUNNING,curve,heavy,조선일보광화문빌딩
60,veh-0003,Vehicle_0003,37.5700544,126.9784302,49.35,181.24,NORMAL,2025-01-15 08:00:59,81.15,RUNNING,normal,normal,조선일보광화문빌딩
61,veh-0003,Vehicle_0003,37.5699099,126.9784263,49.35,181.24,NORMAL,2025-01-15 08:01:00,81.09,RUNNING,normal,normal,조선일보광화문빌딩
62,veh-0003,Vehicle_0003,37.5697654,126.9784223,49.35,181.24,NORMAL,2025-01-15 08:01:01,81.03,RUNNING,normal,normal,조선일보광화문빌딩
63,veh-0003,Vehicle_0003,37.5696209,126.9784184,49.35,181.24,NORMAL,2025-01-15 08:01:02,80.98,RUNNING,normal,normal,조선일보광화문빌딩
64,veh-0003,Vehicle_0003,37.5694764,126.9784144,49.35,181.24,NORMAL,2025-01-15 08:01:03,80.92,RUNNING,normal,normal,조선일보광화문빌딩
65,veh-0003,Vehicle_0003,37.5693319,126.9784105,46.66,274.3,NORMAL,2025-01-15 08:01:04,80.86,RUNNING,curve,normal,조선일보광화문빌딩
66,veh-0003,Vehicle_0003,37.5693424,126.9782344,46.66,274.3,NORMAL,2025-01-15 08:01:05,80.8,RUNNING,curve,normal,조선일보광화문빌딩
67,veh-0003,Vehicle_0003,37.5693529,126.9780583,46.66,274.3,NORMAL,2025-01-15 08:01:06,80.75,RUNNING,curve,normal,조선일보광화문빌딩
68,veh-0003,Vehicle_0003,37.5693634,126.9778822,43.98,273.85,NORMAL,2025-01-15 08:01:07,80.69,RUNNING,normal,heavy,조선일보광화문빌딩
69,veh-0003,Vehicle_0003,37.5693779,126.9776101,45.69,276.44,NORMAL,2025-01-15 08:01:08,80.64,RUNNING,normal,normal,조선일보광화문빌딩
70,veh-0003,Vehicle_0003,37.5693903,126.9774714,45.27,227.88,NORMAL,2025-01-15 08:01:09,80.58,RUNNING,curve,normal,조선일보광화문빌딩
71,veh-0003,Vehicle_0003,37.5693688,126.9774414,45.49,210.64,NORMAL,2025-01-15 08:01:10,80.53,RUNNING,gentle_curve,heavy,조선일보광화문빌딩
72,veh-0003,Vehicle_0003,37.5693328,126.9774145,47.2,197.81,NORMAL,2025-01-15 08:01:11,80.47,RUNNING,gentle_curve,normal,조선일보광화문빌딩
73,veh-0003,Vehicle_0003,37.5693022,126.9774021,45.28,188.39,NORMAL,2025-01-15 08:01:12,80.41,RUNNING,normal,normal,조선일보광화문빌딩
74,veh-0003,Vehicle_0003,37.5692463,126.9773917,46.99,173.23,NORMAL,2025-01-15 08:01:13,80.36,RUNNING,gentle_curve,normal,조선일보광화문빌딩
75,veh-0003,Vehicle_0003,37.5692076,126.9773975,48.7,165.87,NORMAL,2025-01-15 08:01:14,80.3,RUNNING,normal,normal,조선일보광화문빌딩
76,veh-0003,Vehicle_0003,37.5691613,126.9774122,50.41,151.04,FAST,2025-01-15 08:01:15,80.24,RUNNING,gentle_curve,normal,조선일보광화문빌딩
77,veh-0003,Vehicle_0003,37.5691305,126.9774337,52.12,141.21,FAST,2025-01-15 08:01:16,80.17,RUNNING,normal,normal,조선일보광화문빌딩
78,veh-0003,Vehicle_0003,37.5691164,126.977448,49.43,141.4,NORMAL,2025-01-15 08:01:17,80.12,RUNNING,normal,heavy,조선일보광화문빌딩
79,veh-0003,Vehicle_0003,37.5691023,126.9774622,46.74,97.83,NORMAL,2025-01-15 08:01:18,80.06,RUNNING,curve,heavy,조선일보광화문빌딩
80,veh-0003,Vehicle_0003,37.5690977,126.9775044,48.45,97.08,NORMAL,2025-01-15 08:01:19,80.0,RUNNING,normal,normal,조선일보광화문빌딩
81,veh-0003,Vehicle_0003,37.5690905,126.9775775,50.16,85.51,FAST,2025-01-15 08:01:20,79.94,RUNNING,gentle_curve,normal,조선일보광화문빌딩
82,veh-0003,Vehicle_0003,37.5690917,126.9775968,51.87,95.01,FAST,2025-01-15 08:01:21,79.88,RUNNING,normal,heavy,조선일보광화문빌딩
83,veh-0003,Vehicle_0003,37.5690716,126.9778862,49.19,94.98,NORMAL,2025-01-15 08:01:22,79.82,RUNNING,normal,heavy,조선일보광화문빌딩
84,veh-0003,Vehicle_0003,37.5690608,126.978043,49.19,94.98,NORMAL,2025-01-15 08:01:23,79.76,RUNNING,normal,heavy,조선일보광화문빌딩
85,veh-0003,Vehicle_0003,37.56905,126.9781998,49.19,94.98,NORMAL,2025-01-15 08:01:24,79.7,RUNNING,normal,heavy,조선일보광화문빌딩
86,veh-0003,Vehicle_0003,37.5690391,126.9783566,49.19,94.98,NORMAL,2025-01-15 08:01:25,79.64,RUNNING,normal,heavy,조선일보광화문빌딩
87,veh-0003,Vehicle_0003,37.5690283,126.9785134,49.19,94.98,NORMAL,2025-01-15 08:01:26,79.58,RUNNING,normal,heavy,조선일보광화문빌딩
88,veh-0003,Vehicle_0003,37.5690175,126.9786702,49.19,94.98,NORMAL,2025-01-15 08:01:27,79.52,RUNNING,normal,heavy,조선일보광화문빌딩
89,veh-0003,Vehicle_0003,37.5690066,126.978827,49.19,94.98,NORMAL,2025-01-15 08:01:28,79.46,RUNNING,normal,heavy,조선일보광화문빌딩
90,veh-0003,Vehicle_0003,37.5689958,126.9789838,49.19,94.98,NORMAL,2025-01-15 08:01:29,79.4,RUNNING,normal,heavy,조선일보광화문빌딩
91,veh-0003,Vehicle_0003,37.568985,126.9791406,46.5,95.57,NORMAL,2025-01-15 08:01:30,79.35,RUNNING,intersection,normal,조선일보광화문빌딩
92,veh-0003,Vehicle_0003,37.5727157,126.9784059,41.74,193.06,NORMAL,2025-01-15 08:06:00,73.43,RUNNING,intersection,normal,조선일보광화문빌딩
93,veh-0003,Vehicle_0003,37.5726788,126.9783951,43.83,174.34,NORMAL,2025-01-15 08:06:01,73.38,RUNNING,gentle_curve,normal,조선일보광화문빌딩
94,veh-0003,Vehicle_0003,37.5726412,126.9783998,45.28,155.59,NORMAL,2025-01-15 08:06:02,73.32,RUNNING,gentle_curve,heavy,조선일보광화문빌딩
95,veh-0003,Vehicle_0003,37.5726068,126.9784195,41.77,136.98,NORMAL,2025-01-15 08:06:03,73.27,RUNNING,gentle_curve,heavy,조선일보광화문빌딩
96,veh-0003,Vehicle_0003,37.5725792,126.978452,41.01,118.08,NORMAL,2025-01-15 08:06:04,73.22,RUNNING,gentle_curve,normal,조선일보광화문빌딩
97,veh-0003,Vehicle_0003,37.5725614,126.9784941,43.09,99.45,NORMAL,2025-01-15 08:06:05,73.17,RUNNING,gentle_curve,normal,조선일보광화문빌딩
98,veh-0003,Vehicle_0003,37.5725552,126.9785411,45.17,82.42,NORMAL,2025-01-15 08:06:06,73.11,RUNNING,gentle_curve,normal,조선일보광화문빌딩
99,veh-0003,Vehicle_0003,37.5725592,126.978579,47.26,67.71,NORMAL,2025-01-15 08:06:07,73.05,RUNNING,gentle_curve,normal,조선일보광화문빌딩
100,veh-0003,Vehicle_0003,37.5725707,126.9786144,49.34,52.54,NORMAL,2025-01-15 08:06:08,72.99,RUNNING,gentle_curve,normal,조선일보광화문빌딩
101,veh-0003,Vehicle_0003,37.5725891,126.9786447,51.43,37.46,FAST,2025-01-15 08:06:09,72.93,RUNNING,gentle_curve,normal,조선일보광화문빌딩
102,veh-0003,Vehicle_0003,37.5726132,126.978668,47.91,126.18,NORMAL,2025-01-15 08:06:10,72.88,RUNNING,curve,heavy,조선일보광화문빌딩
103,veh-0003,Vehicle_0003,37.5724771,126.9789028,49.99,102.09,NORMAL,2025-01-15 08:06:11,72.82,RUNNING,gentle_curve,normal,조선일보광화문빌딩
104,veh-0003,Vehicle_0003,37.5724498,126.9790632,49.99,102.09,NORMAL,2025-01-15 08:06:12,72.76,RUNNING,gentle_curve,normal,조선일보광화문빌딩
105,veh-0003,Vehicle_0003,37.5724226,126.9792237,46.48,175.67,NORMAL,2025-01-15 08:06:13,72.7,RUNNING,curve,heavy,조선일보광화문빌딩
106,veh-0003,Vehicle_0003,37.5722875,126.9792366,46.48,175.67,NORMAL,2025-01-15 08:06:14,72.64,RUNNING,curve,heavy,조선일보광화문빌딩
107,veh-0003,Vehicle_0003,37.5721523,126.9792495,48.56,176.49,NORMAL,2025-01-15 08:06:15,72.58,RUNNING,normal,normal,조선일보광화문빌딩
108,veh-0003,Vehicle_0003,37.5720187,126.9792598,48.56,176.49,NORMAL,2025-01-15 08:06:16,72.53,RUNNING,normal,normal,조선일보광화문빌딩
109,veh-0003,Vehicle_0003,37.5718851,126.9792702,48.56,176.49,NORMAL,2025-01-15 08:06:17,72.47,RUNNING,normal,normal,조선일보광화문빌딩
110,veh-0003,Vehicle_0003,37.5717514,126.9792805,48.56,176.49,NORMAL,2025-01-15 08:06:18,72.41,RUNNING,normal,normal,조선일보광화문빌딩
111,veh-0003,Vehicle_0003,37.5716178,126.9792908,48.56,176.49,NORMAL,2025-01-15 08:06:19,72.35,RUNNING,normal,normal,조선일보광화문빌딩
112,veh-0003,Vehicle_0003,37.5714842,126.9793012,48.56,176.49,NORMAL,2025-01-15 08:06:20,72.29,RUNNING,normal,normal,조선일보광화문빌딩
113,veh-0003,Vehicle_0003,37.5713506,126.9793115,45.04,178.33,NORMAL,2025-01-15 08:06:21,72.24,RUNNING,normal,normal,조선일보광화문빌딩
114,veh-0003,Vehicle_0003,37.5712015,126.979317,47.13,178.9,NORMAL,2025-01-15 08:06:22,72.18,RUNNING,normal,normal,조선일보광화문빌딩
115,veh-0003,Vehicle_0003,37.5710705,126.9793202,47.13,178.9,NORMAL,2025-01-15 08:06:23,72.12,RUNNING,normal,normal,조선일보광화문빌딩
116,veh-0003,Vehicle_0003,37.5709394,126.9793234,47.13,178.9,NORMAL,2025-01-15 08:06:24,72.06,RUNNING,normal,normal,조선일보광화문빌딩
117,veh-0003,Vehicle_0003,37.5708084,126.9793266,47.13,178.9,NORMAL,2025-01-15 08:06:25,72.01,RUNNING,normal,normal,조선일보광화문빌딩
118,veh-0003,Vehicle_0003,37.5706774,126.9793297,47.13,178.9,NORMAL,2025-01-15 08:06:26,71.95,RUNNING,normal,normal,조선일보광화문빌딩
119,veh-0003,Vehicle_0003,37.5705463,126.9793329,47.13,178.9,NORMAL,2025-01-15 08:06:27,71.89,RUNNING,normal,normal,조선일보광화문빌딩
120,veh-0003,Vehicle_0003,37.5704153,126.9793361,49.21,179.52,NORMAL,2025-01-15 08:06:28,71.83,RUNNING,normal,normal,조선일보광화문빌딩
121,veh-0003,Vehicle_0003,37.570263,126.9793377,49.54,270.84,NORMAL,2025-01-15 08:06:29,71.77,RUNNING,curve,normal,조선일보광화문빌딩
122,veh-0003,Vehicle_0003,37.5702652,126.979151,49.54,270.84,NORMAL,2025-01-15 08:06:30,71.71,RUNNING,curve,normal,조선일보광화문빌딩
123,veh-0003,Vehicle_0003,37.5702673,126.9789643,49.54,270.84,NORMAL,2025-01-15 08:06:31,71.66,RUNNING,curve,normal,조선일보광화문빌딩
124,veh-0003,Vehicle_0003,37.5702695,126.9787776,49.54,270.84,NORMAL,2025-01-15 08:06:32,71.6,RUNNING,curve,normal,조선일보광화문빌딩
125,veh-0003,Vehicle_0003,37.5702717,126.9785909,47.47,270.42,NORMAL,2025-01-15 08:06:33,71.54,RUNNING,normal,normal,조선일보광화문빌딩
126,veh-0003,Vehicle_0003,37.5702726,126.9784261,47.47,270.42,NORMAL,2025-01-15 08:06:34,71.48,RUNNING,normal,normal,조선일보광화문빌딩
127,veh-0003,Vehicle_0003,37.5702736,126.9782613,47.47,270.42,NORMAL,2025-01-15 08:06:35,71.42,RUNNING,normal,normal,조선일보광화문빌딩
128,veh-0003,Vehicle_0003,37.5702746,126.9780966,47.47,270.42,NORMAL,2025-01-15 08:06:36,71.37,RUNNING,normal,normal,조선일보광화문빌딩
129,veh-0003,Vehicle_0003,37.5702755,126.9779318,47.47,270.42,NORMAL,2025-01-15 08:06:37,71.31,RUNNING,normal,normal,조선일보광화문빌딩
130,veh-0003,Vehicle_0003,37.5702764,126.977767,47.47,270.42,NORMAL,2025-01-15 08:06:38,71.25,RUNNING,normal,normal,조선일보광화문빌딩
131,veh-0003,Vehicle_0003,37.5702774,126.9776022,49.56,270.72,NORMAL,2025-01-15 08:06:39,71.19,RUNNING,normal,heavy,조선일보광화문빌딩
132,veh-0003,Vehicle_0003,37.5702797,126.9773713,46.04,270.68,NORMAL,2025-01-15 08:06:40,71.14,RUNNING,normal,heavy,조선일보광화문빌딩
133,veh-0003,Vehicle_0003,37.5702803,126.9773074,47.49,270.09,NORMAL,2025-01-15 08:06:41,71.08,RUNNING,normal,normal,조선일보광화문빌딩
134,veh-0003,Vehicle_0003,37.5702804,126.9772272,49.58,269.95,NORMAL,2025-01-15 08:06:42,71.02,RUNNING,normal,normal,조선일보광화문빌딩
135,veh-0003,Vehicle_0003,37.5702803,126.9770763,46.06,183.7,NORMAL,2025-01-15 08:06:43,70.96,RUNNING,curve,normal,조선일보광화문빌딩
136,veh-0003,Vehicle_0003,37.5702423,126.9770732,48.15,183.7,NORMAL,2025-01-15 08:06:44,70.9,RUNNING,normal,normal,조선일보광화문빌딩
137,veh-0003,Vehicle_0003,37.5701969,126.9770695,50.23,183.75,FAST,2025-01-15 08:06:45,70.84,RUNNING,normal,normal,조선일보광화문빌딩
138,veh-0003,Vehicle_0003,37.5701365,126.9770645,50.72,88.29,FAST,2025-01-15 08:06:46,70.78,RUNNING,curve,normal,조선일보광화문빌딩
139,veh-0003,Vehicle_0003,37.57014,126.9772128,52.8,89.68,FAST,2025-01-15 08:06:47,70.72,RUNNING,normal,normal,조선일보광화문빌딩
140,veh-0003,Vehicle_0003,37.5701404,126.977303,49.29,88.84,NORMAL,2025-01-15 08:06:48,70.66,RUNNING,normal,heavy,조선일보광화문빌딩
141,veh-0003,Vehicle_0003,37.5701413,126.9773592,51.37,88.78,FAST,2025-01-15 08:06:49,70.6,RUNNING,normal,normal,조선일보광화문빌딩
142,veh-0003,Vehicle_0003,37.5701446,126.9775546,53.46,90.32,FAST,2025-01-15 08:06:50,70.54,RUNNING,normal,normal,조선일보광화문빌딩
143,veh-0003,Vehicle_0003,37.5701438,126.9777302,53.46,90.32,FAST,2025-01-15 08:06:51,70.47,RUNNING,normal,normal,조선일보광화문빌딩
144,veh-0003,Vehicle_0003,37.570143,126.9779058,53.46,90.32,FAST,2025-01-15 08:06:52,70.41,RUNNING,normal,normal,조선일보광화문빌딩
145,veh-0003,Vehicle_0003,37.5701423,126.9780815,53.46,90.32,FAST,2025-01-15 08:06:53,70.35,RUNNING,normal,normal,조선일보광화문빌딩
146,veh-0003,Vehicle_0003,37.5701415,126.9782571,53.46,90.32,FAST,2025-01-15 08:06:54,70.28,RUNNING,normal,normal,조선일보광화문빌딩
147,veh-0003,Vehicle_0003,37.5701407,126.9784327,49.94,181.32,NORMAL,2025-01-15 08:06:55,70.22,RUNNING,curve,normal,조선일보광화문빌딩
148,veh-0003,Vehicle_0003,37.5700544,126.9784302,52.02,181.24,FAST,2025-01-15 08:06:56,70.16,RUNNING,normal,normal,조선일보광화문빌딩
149,veh-0003,Vehicle_0003,37.5699099,126.9784263,52.02,181.24,FAST,2025-01-15 08:06:57,70.1,RUNNING,normal,normal,조선일보광화문빌딩
150,veh-0003,Vehicle_0003,37.5697654,126.9784223,52.02,181.24,FAST,2025-01-15 08:06:58,70.04,RUNNING,normal,normal,조선일보광화문빌딩
151,veh-0003,Vehicle_0003,37.5696209,126.9784184,52.02,181.24,FAST,2025-01-15 08:06:59,69.97,RUNNING,normal,normal,조선일보광화문빌딩
152,veh-0003,Vehicle_0003,37.5694764,126.9784144,52.02,181.24,FAST,2025-01-15 08:07:00,69.91,RUNNING,normal,normal,조선일보광화문빌딩
153,veh-0003,Vehicle_0003,37.5693319,126.9784105,48.5,274.3,NORMAL,2025-01-15 08:07:01,69.85,RUNNING,curve,heavy,조선일보광화문빌딩
154,veh-0003,Vehicle_0003,37.5693424,126.9782344,48.5,274.3,NORMAL,2025-01-15 08:07:02,69.8,RUNNING,curve,heavy,조선일보광화문빌딩
155,veh-0003,Vehicle_0003,37.5693529,126.9780583,48.5,274.3,NORMAL,2025-01-15 08:07:03,69.74,RUNNING,curve,heavy,조선일보광화문빌딩
156,veh-0003,Vehicle_0003,37.5693634,126.9778822,50.59,273.85,FAST,2025-01-15 08:07:04,69.68,RUNNING,normal,normal,조선일보광화문빌딩
157,veh-0003,Vehicle_0003,37.5693779,126.9776101,52.67,276.44,FAST,2025-01-15 08:07:05,69.61,RUNNING,normal,normal,조선일보광화문빌딩
158,veh-0003,Vehicle_0003,37.5693903,126.9774714,49.15,227.88,NORMAL,2025-01-15 08:07:06,69.55,RUNNING,curve,normal,조선일보광화문빌딩
159,veh-0003,Vehicle_0003,37.5693688,126.9774414,51.24,210.64,FAST,2025-01-15 08:07:07,69.49,RUNNING,gentle_curve,normal,조선일보광화문빌딩
160,veh-0003,Vehicle_0003,37.5693328,126.9774145,47.72,197.81,NORMAL,2025-01-15 08:07:08,69.44,RUNNING,gentle_curve,normal,조선일보광화문빌딩
161,veh-0003,Vehicle_0003,37.5693022,126.9774021,49.42,188.39,NORMAL,2025-01-15 08:07:09,69.38,RUNNING,normal,normal,조선일보광화문빌딩
162,veh-0003,Vehicle_0003,37.5692463,126.9773917,48.35,173.23,NORMAL,2025-01-15 08:07:10,69.32,RUNNING,gentle_curve,heavy,조선일보광화문빌딩
163,veh-0003,Vehicle_0003,37.5692076,126.9773975,50.44,165.87,FAST,2025-01-15 08:07:11,69.26,RUNNING,normal,normal,조선일보광화문빌딩
164,veh-0003,Vehicle_0003,37.5691613,126.9774122,46.92,151.04,NORMAL,2025-01-15 08:07:12,69.2,RUNNING,gentle_curve,normal,조선일보광화문빌딩
