id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
29,veh-0008,Vehicle_0008,37.5751898,126.9771766,49.63,67.1,NORMAL,2025-01-15 08:09:28,75.4,RUNNING,curve,normal,창경궁
30,veh-0008,Vehicle_0008,37.5752218,126.9772722,51.62,59.85,FAST,2025-01-15 08:09:29,75.34,RUNNING,normal,normal,창경궁
31,veh-0008,Vehicle_0008,37.5752375,126.9773063,53.61,55.89,FAST,2025-01-15 08:09:30,75.28,RUNNING,normal,normal,창경궁
32,veh-0008,Vehicle_0008,37.575349,126.977514,49.99,51.06,NORMAL,2025-01-15 08:09:31,75.22,RUNNING,normal,normal,창경궁
33,veh-0008,Vehicle_0008,37.5754366,126.9776508,51.98,55.15,FAST,2025-01-15 08:09:32,75.16,RUNNING,normal,normal,창경궁
34,veh-0008,Vehicle_0008,37.5754898,126.9777472,53.98,64.27,FAST,2025-01-15 08:09:33,75.09,RUNNING,normal,normal,창경궁
35,veh-0008,Vehicle_0008,37.5755239,126.9778365,50.35,68.42,FAST,2025-01-15 08:09:34,75.03,RUNNING,normal,heavy,창경궁
36,veh-0008,Vehicle_0008,37.5755601,126.977952,46.73,74.58,NORMAL,2025-01-15 08:09:35,74.97,RUNNING,normal,heavy,창경궁
37,veh-0008,Vehicle_0008,37.5755813,126.978049,48.72,79.31,NORMAL,2025-01-15 08:09:36,74.92,RUNNING,normal,normal,창경궁
38,veh-0008,Vehicle_0008,37.575605,126.9782074,48.72,79.31,NORMAL,2025-01-15 08:09:37,74.86,RUNNING,normal,normal,창경궁
39,veh-0008,Vehicle_0008,37.5756287,126.9783657,45.1,81.01,NORMAL,2025-01-15 08:09:38,74.8,RUNNING,normal,heavy,창경궁
40,veh-0008,Vehicle_0008,37.5756531,126.9785603,45.97,83.84,NORMAL,2025-01-15 08:09:39,74.75,RUNNING,normal,normal,창경궁
41,veh-0008,Vehicle_0008,37.575667,126.9787233,45.97,83.84,NORMAL,2025-01-15 08:09:40,74.69,RUNNING,normal,normal,창경궁
42,veh-0008,Vehicle_0008,37.575681,126.9788862,45.97,83.84,NORMAL,2025-01-15 08:09:41,74.63,RUNNING,normal,normal,창경궁
43,veh-0008,Vehicle_0008,37.575695,126.9790492,45.97,83.84,NORMAL,2025-01-15 08:09:42,74.58,RUNNING,normal,normal,창경궁
44,veh-0008,Vehicle_0008,37.5757089,126.9792122,42.35,79.22,NORMAL,2025-01-15 08:09:43,74.53,RUNNING,normal,heavy,창경궁
45,veh-0008,Vehicle_0008,37.5757372,126.9793997,44.34,78.55,NORMAL,2025-01-15 08:09:44,74.47,RUNNING,normal,normal,창경궁
46,veh-0008,Vehicle_0008,37.5757574,126.9795255,46.33,79.64,NORMAL,2025-01-15 08:09:45,74.42,RUNNING,normal,normal,창경궁
47,veh-0008,Vehicle_0008,37.5757683,126.9796007,48.32,73.17,NORMAL,2025-01-15 08:09:46,74.36,RUNNING,normal,normal,창경궁
48,veh-0008,Vehicle_0008,37.5757933,126.979705,50.32,77.89,FAST,2025-01-15 08:09:47,74.3,RUNNING,normal,heavy,창경궁
49,veh-0008,Vehicle_0008,37.575818,126.9798502,52.31,99.14,FAST,2025-01-15 08:09:48,74.23,RUNNING,gentle_curve,normal,창경궁
50,veh-0008,Vehicle_0008,37.5758061,126.9799435,51.55,87.47,FAST,2025-01-15 08:09:49,74.17,RUNNING,gentle_curve,normal,창경궁
51,veh-0008,Vehicle_0008,37.57581,126.9800548,47.93,89.08,NORMAL,2025-01-15 08:09:50,74.11,RUNNING,normal,heavy,창경궁
52,veh-0008,Vehicle_0008,37.5758133,126.9803132,44.31,92.0,NORMAL,2025-01-15 08:09:51,74.06,RUNNING,normal,heavy,창경궁
53,veh-0008,Vehicle_0008,37.5758085,126.9804864,44.31,92.0,NORMAL,2025-01-15 08:09:52,74.01,RUNNING,normal,heavy,창경궁
54,veh-0008,Vehicle_0008,37.5758037,126.9806597,46.3,99.67,NORMAL,2025-01-15 08:09:53,73.95,RUNNING,normal,normal,창경궁
55,veh-0008,Vehicle_0008,37.5757842,126.9808039,46.3,99.67,NORMAL,2025-01-15 08:09:54,73.89,RUNNING,normal,normal,창경궁
56,veh-0008,Vehicle_0008,37.5757648,126.980948,46.3,99.67,NORMAL,2025-01-15 08:09:55,73.84,RUNNING,normal,normal,창경궁
57,veh-0008,Vehicle_0008,37.5757453,126.9810922,43.94,96.54,NORMAL,2025-01-15 08:09:56,73.78,RUNNING,normal,heavy,창경궁
58,veh-0008,Vehicle_0008,37.5757306,126.981254,43.94,96.54,NORMAL,2025-01-15 08:09:57,73.73,RUNNING,normal,heavy,창경궁
59,veh-0008,Vehicle_0008,37.5757159,126.9814159,40.31,103.03,NORMAL,2025-01-15 08:09:58,73.68,RUNNING,normal,normal,창경궁
60,veh-0008,Vehicle_0008,37.5756921,126.9815454,40.31,103.03,NORMAL,2025-01-15 08:09:59,73.63,RUNNING,normal,normal,창경궁
61,veh-0008,Vehicle_0008,37.5756684,126.9816748,42.31,100.0,NORMAL,2025-01-15 08:10:00,73.58,RUNNING,normal,normal,창경궁
62,veh-0008,Vehicle_0008,37.5756432,126.9818551,42.31,100.0,NORMAL,2025-01-15 08:10:01,73.52,RUNNING,normal,normal,창경궁
63,veh-0008,Vehicle_0008,37.575618,126.9820354,44.3,100.34,NORMAL,2025-01-15 08:10:02,73.47,RUNNING,normal,normal,창경궁
64,veh-0008,Vehicle_0008,37.5755827,126.9822796,46.29,102.69,NORMAL,2025-01-15 08:10:03,73.41,RUNNING,normal,heavy,창경궁
65,veh-0008,Vehicle_0008,37.5755505,126.98246,46.29,102.69,NORMAL,2025-01-15 08:10:04,73.36,RUNNING,normal,heavy,창경궁
66,veh-0008,Vehicle_0008,37.5755183,126.9826405,48.29,104.04,NORMAL,2025-01-15 08:10:05,73.3,RUNNING,normal,normal,창경궁
67,veh-0008,Vehicle_0008,37.5754909,126.9827788,50.28,104.01,FAST,2025-01-15 08:10:06,73.24,RUNNING,normal,normal,창경궁
68,veh-0008,Vehicle_0008,37.5754685,126.9828921,52.27,83.72,FAST,2025-01-15 08:10:07,73.18,RUNNING,gentle_curve,normal,창경궁
69,veh-0008,Vehicle_0008,37.5754855,126.9830871,54.26,70.8,FAST,2025-01-15 08:10:08,73.11,RUNNING,gentle_curve,normal,창경궁
70,veh-0008,Vehicle_0008,37.5755284,126.9832425,50.64,70.3,FAST,2025-01-15 08:10:09,73.05,RUNNING,normal,normal,창경궁
71,veh-0008,Vehicle_0008,37.5755366,126.9832714,47.02,71.98,NORMAL,2025-01-15 08:10:10,72.99,RUNNING,normal,normal,창경궁
72,veh-0008,Vehicle_0008,37.5755813,126.9834448,48.12,59.64,NORMAL,2025-01-15 08:10:11,72.94,RUNNING,gentle_curve,heavy,창경궁
73,veh-0008,Vehicle_0008,37.57567,126.9836359,47.96,58.99,NORMAL,2025-01-15 08:10:12,72.88,RUNNING,normal,normal,창경궁
74,veh-0008,Vehicle_0008,37.5757245,126.9837503,49.95,45.98,NORMAL,2025-01-15 08:10:13,72.82,RUNNING,gentle_curve,normal,창경궁
75,veh-0008,Vehicle_0008,37.5758216,126.9838771,50.43,63.88,FAST,2025-01-15 08:10:14,72.76,RUNNING,gentle_curve,normal,창경궁
76,veh-0008,Vehicle_0008,37.5758884,126.984049,52.43,66.45,FAST,2025-01-15 08:10:15,72.7,RUNNING,normal,normal,창경궁
77,veh-0008,Vehicle_0008,37.575941,126.9842014,52.43,66.45,FAST,2025-01-15 08:10:16,72.63,RUNNING,normal,normal,창경궁
78,veh-0008,Vehicle_0008,37.5759937,126.9843539,48.8,64.89,NORMAL,2025-01-15 08:10:17,72.57,RUNNING,normal,heavy,창경궁
79,veh-0008,Vehicle_0008,37.5760223,126.9844309,50.8,63.46,FAST,2025-01-15 08:10:18,72.51,RUNNING,normal,normal,창경궁
80,veh-0008,Vehicle_0008,37.5761003,126.984628,50.8,63.46,FAST,2025-01-15 08:10:19,72.45,RUNNING,normal,normal,창경궁
81,veh-0008,Vehicle_0008,37.5761783,126.984825,52.79,57.28,FAST,2025-01-15 08:10:20,72.39,RUNNING,normal,normal,창경궁
82,veh-0008,Vehicle_0008,37.5762628,126.984991,52.79,57.28,FAST,2025-01-15 08:10:21,72.33,RUNNING,normal,normal,창경궁
83,veh-0008,Vehicle_0008,37.5763474,126.985157,52.79,57.28,FAST,2025-01-15 08:10:22,72.26,RUNNING,normal,normal,창경궁
84,veh-0008,Vehicle_0008,37.5764319,126.985323,52.79,57.28,FAST,2025-01-15 08:10:23,72.2,RUNNING,normal,normal,창경궁
85,veh-0008,Vehicle_0008,37.5765164,126.985489,54.78,62.68,FAST,2025-01-15 08:10:24,72.14,RUNNING,normal,normal,창경궁
86,veh-0008,Vehicle_0008,37.5765992,126.9856912,54.78,62.68,FAST,2025-01-15 08:10:25,72.07,RUNNING,normal,normal,창경궁
87,veh-0008,Vehicle_0008,37.5766819,126.9858933,56.78,56.44,FAST,2025-01-15 08:10:26,72.01,RUNNING,normal,normal,창경궁
88,veh-0008,Vehicle_0008,37.5767812,126.9860822,53.15,58.19,FAST,2025-01-15 08:10:27,71.94,RUNNING,intersection,normal,창경궁
89,veh-0008,Vehicle_0008,37.5768371,126.9861959,55.14,60.76,FAST,2025-01-15 08:10:28,71.88,RUNNING,normal,heavy,창경궁
90,veh-0008,Vehicle_0008,37.5769142,126.9863696,55.14,60.76,FAST,2025-01-15 08:10:29,71.81,RUNNING,normal,heavy,창경궁
91,veh-0008,Vehicle_0008,37.5769912,126.9865432,55.14,60.76,FAST,2025-01-15 08:10:30,71.75,RUNNING,normal,heavy,창경궁
92,veh-0008,Vehicle_0008,37.5770682,126.9867169,55.14,60.76,FAST,2025-01-15 08:10:31,71.68,RUNNING,normal,heavy,창경궁
93,veh-0008,Vehicle_0008,37.5771453,126.9868906,57.14,65.61,FAST,2025-01-15 08:10:32,71.61,RUNNING,normal,normal,창경궁
94,veh-0008,Vehicle_0008,37.5771987,126.9870392,59.13,66.68,FAST,2025-01-15 08:10:33,71.55,RUNNING,normal,normal,창경궁
95,veh-0008,Vehicle_0008,37.5772577,126.9872119,61.12,63.51,FAST,2025-01-15 08:10:34,71.47,RUNNING,normal,normal,창경궁
96,veh-0008,Vehicle_0008,37.5772908,126.9872957,57.5,70.98,FAST,2025-01-15 08:10:35,71.41,RUNNING,normal,heavy,창경궁
97,veh-0008,Vehicle_0008,37.5773126,126.9873755,59.2,80.81,FAST,2025-01-15 08:10:36,71.34,RUNNING,normal,normal,창경궁
98,veh-0008,Vehicle_0008,37.5773334,126.9875378,61.2,87.33,FAST,2025-01-15 08:10:37,71.27,RUNNING,normal,normal,창경궁
99,veh-0008,Vehicle_0008,37.5773414,126.9877542,63.19,86.57,FAST,2025-01-15 08:10:38,71.19,RUNNING,normal,normal,창경궁
100,veh-0008,Vehicle_0008,37.5773511,126.9879582,63.19,86.57,FAST,2025-01-15 08:10:39,71.12,RUNNING,normal,normal,창경궁
101,veh-0008,Vehicle_0008,37.5773608,126.9881623,59.56,89.07,FAST,2025-01-15 08:10:40,71.05,RUNNING,normal,normal,창경궁
102,veh-0008,Vehicle_0008,37.5773642,126.9884303,59.56,89.07,FAST,2025-01-15 08:10:41,70.98,RUNNING,normal,normal,창경궁
103,veh-0008,Vehicle_0008,37.5773677,126.9886983,55.94,89.07,FAST,2025-01-15 08:10:42,70.91,RUNNING,normal,heavy,창경궁
104,veh-0008,Vehicle_0008,37.5773702,126.9888922,52.32,90.48,FAST,2025-01-15 08:10:43,70.85,RUNNING,normal,normal,창경궁
105,veh-0008,Vehicle_0008,37.5773684,126.9891608,48.69,88.59,NORMAL,2025-01-15 08:10:44,70.79,RUNNING,normal,normal,창경궁
106,veh-0008,Vehicle_0008,37.5773717,126.9893297,45.07,87.91,NORMAL,2025-01-15 08:10:45,70.74,RUNNING,normal,heavy,창경궁
107,veh-0008,Vehicle_0008,37.5773758,126.9894732,45.07,87.91,NORMAL,2025-01-15 08:10:46,70.68,RUNNING,normal,heavy,창경궁
108,veh-0008,Vehicle_0008,37.57738,126.9896166,47.06,87.79,NORMAL,2025-01-15 08:10:47,70.63,RUNNING,normal,heavy,창경궁
109,veh-0008,Vehicle_0008,37.5773813,126.9896592,49.05,90.19,NORMAL,2025-01-15 08:10:48,70.57,RUNNING,normal,normal,창경궁
110,veh-0008,Vehicle_0008,37.5773808,126.9898514,49.05,90.19,NORMAL,2025-01-15 08:10:49,70.51,RUNNING,normal,normal,창경궁
111,veh-0008,Vehicle_0008,37.5773803,126.9900437,51.05,90.16,FAST,2025-01-15 08:10:50,70.45,RUNNING,normal,normal,창경궁
112,veh-0008,Vehicle_0008,37.5773801,126.9901324,53.04,82.9,FAST,2025-01-15 08:10:51,70.38,RUNNING,normal,normal,창경궁
113,veh-0008,Vehicle_0008,37.5773905,126.9902378,49.42,82.91,NORMAL,2025-01-15 08:10:52,70.33,RUNNING,normal,normal,창경궁
114,veh-0008,Vehicle_0008,37.5773992,126.9903261,51.41,85.85,FAST,2025-01-15 08:10:53,70.26,RUNNING,normal,normal,창경궁
115,veh-0008,Vehicle_0008,37.5774117,126.9905435,53.4,79.88,FAST,2025-01-15 08:10:54,70.2,RUNNING,normal,normal,창경궁
116,veh-0008,Vehicle_0008,37.5774417,126.9907555,49.78,82.91,NORMAL,2025-01-15 08:10:55,70.14,RUNNING,normal,normal,창경궁
117,veh-0008,Vehicle_0008,37.5774599,126.9909402,46.16,82.84,NORMAL,2025-01-15 08:10:56,70.08,RUNNING,normal,normal,창경궁
118,veh-0008,Vehicle_0008,37.5774752,126.9910933,46.16,82.84,NORMAL,2025-01-15 08:10:57,70.03,RUNNING,normal,normal,창경궁
119,veh-0008,Vehicle_0008,37.5774904,126.9912464,46.16,82.84,NORMAL,2025-01-15 08:10:58,69.97,RUNNING,normal,normal,창경궁
120,veh-0008,Vehicle_0008,37.5775056,126.9913995,46.16,82.84,NORMAL,2025-01-15 08:10:59,69.92,RUNNING,normal,normal,창경궁
121,veh-0008,Vehicle_0008,37.5775209,126.9915526,46.16,82.84,NORMAL,2025-01-15 08:11:00,69.86,RUNNING,normal,normal,창경궁
122,veh-0008,Vehicle_0008,37.5775362,126.9917057,46.16,82.84,NORMAL,2025-01-15 08:11:01,69.8,RUNNING,normal,normal,창경궁
123,veh-0008,Vehicle_0008,37.5727157,126.9784059,49.98,270.39,NORMAL,2025-01-15 08:09:00,82.92,RUNNING,intersection,normal,창경궁
124,veh-0008,Vehicle_0008,37.5727167,126.9782284,49.98,270.39,NORMAL,2025-01-15 08:09:01,82.86,RUNNING,intersection,normal,창경궁
125,veh-0008,Vehicle_0008,37.5727176,126.9780508,49.98,270.39,NORMAL,2025-01-15 08:09:02,82.8,RUNNING,intersection,normal,창경궁
126,veh-0008,Vehicle_0008,37.5727186,126.9778733,49.98,270.39,NORMAL,2025-01-15 08:09:03,82.74,RUNNING,intersection,normal,창경궁
127,veh-0008,Vehicle_0008,37.5727195,126.9776958,49.98,270.39,NORMAL,2025-01-15 08:09:04,82.68,RUNNING,intersection,normal,창경궁
128,veh-0008,Vehicle_0008,37.5727204,126.9775182,49.98,270.39,NORMAL,2025-01-15 08:09:05,82.62,RUNNING,intersection,normal,창경궁
129,veh-0008,Vehicle_0008,37.5727214,126.9773407,51.9,270.44,FAST,2025-01-15 08:09:06,82.56,RUNNING,normal,normal,창경궁
130,veh-0008,Vehicle_0008,37.5727218,126.9772744,52.87,358.17,FAST,2025-01-15 08:09:07,82.49,RUNNING,curve,normal,창경궁
131,veh-0008,Vehicle_0008,37.5728563,126.977269,52.87,358.17,FAST,2025-01-15 08:09:08,82.43,RUNNING,curve,normal,창경궁
132,veh-0008,Vehicle_0008,37.5729908,126.9772635,52.87,358.17,FAST,2025-01-15 08:09:09,82.37,RUNNING,curve,normal,창경궁
133,veh-0008,Vehicle_0008,37.5731253,126.9772581,52.62,358.17,FAST,2025-01-15 08:09:10,82.3,RUNNING,normal,normal,창경궁
134,veh-0008,Vehicle_0008,37.5732676,126.9772524,52.62,358.17,FAST,2025-01-15 08:09:11,82.24,RUNNING,normal,normal,창경궁
135,veh-0008,Vehicle_0008,37.5734098,126.9772466,52.62,358.17,FAST,2025-01-15 08:09:12,82.18,RUNNING,normal,normal,창경궁
136,veh-0008,Vehicle_0008,37.5735521,126.9772409,52.62,358.17,FAST,2025-01-15 08:09:13,82.12,RUNNING,normal,normal,창경궁
137,veh-0008,Vehicle_0008,37.5736944,126.9772351,52.62,358.17,FAST,2025-01-15 08:09:14,82.05,RUNNING,normal,normal,창경궁
138,veh-0008,Vehicle_0008,37.5738367,126.9772294,52.62,358.17,FAST,2025-01-15 08:09:15,81.99,RUNNING,normal,normal,창경궁
139,veh-0008,Vehicle_0008,37.5739789,126.9772236,52.62,358.17,FAST,2025-01-15 08:09:16,81.93,RUNNING,normal,normal,창경궁
140,veh-0008,Vehicle_0008,37.5741212,126.9772179,49.84,358.16,NORMAL,2025-01-15 08:09:17,81.87,RUNNING,normal,heavy,창경궁
141,veh-0008,Vehicle_0008,37.5742838,126.9772113,49.84,358.16,NORMAL,2025-01-15 08:09:18,81.81,RUNNING,normal,heavy,창경궁
142,veh-0008,Vehicle_0008,37.5744463,126.9772047,47.07,358.17,NORMAL,2025-01-15 08:09:19,81.75,RUNNING,normal,heavy,창경궁
143,veh-0008,Vehicle_0008,37.5745697,126.9771997,47.07,358.17,NORMAL,2025-01-15 08:09:20,81.69,RUNNING,normal,heavy,창경궁
144,veh-0008,Vehicle_0008,37.5746932,126.9771947,47.07,358.17,NORMAL,2025-01-15 08:09:21,81.64,RUNNING,normal,heavy,창경궁
145,veh-0008,Vehicle_0008,37.5748166,126.9771898,47.07,358.17,NORMAL,2025-01-15 08:09:22,81.58,RUNNING,normal,heavy,창경궁
146,veh-0008,Vehicle_0008,37.5749401,126.9771848,47.07,358.17,NORMAL,2025-01-15 08:09:23,81.52,RUNNING,normal,heavy,창경궁
147,veh-0008,Vehicle_0008,37.5750635,126.9771798,48.99,358.19,NORMAL,2025-01-15 08:09:24,81.46,RUNNING,normal,heavy,창경궁
148,veh-0008,Vehicle_0008,37.5751137,126.9771778,46.21,359.28,NORMAL,2025-01-15 08:09:25,81.41,RUNNING,normal,heavy,창경궁
149,veh-0008,Vehicle_0008,37.5751898,126.9771766,43.44,67.1,NORMAL,2025-01-15 08:09:26,81.36,RUNNING,curve,normal,창경궁
150,veh-0008,Vehicle_0008,37.5752218,126.9772722,45.36,59.85,NORMAL,2025-01-15 08:09:27,81.3,RUNNING,normal,normal,창경궁
151,veh-0008,Vehicle_0008,37.5752375,126.9773063,47.28,55.89,NORMAL,2025-01-15 08:09:28,81.24,RUNNING,normal,normal,창경궁
152,veh-0008,Vehicle_0008,37.575349,126.977514,49.2,51.06,NORMAL,2025-01-15 08:09:29,81.18,RUNNING,normal,normal,창경궁
153,veh-0008,Vehicle_0008,37.5754366,126.9776508,51.12,55.15,FAST,2025-01-15 08:09:30,81.12,RUNNING,normal,normal,창경궁
154,veh-0008,Vehicle_0008,37.5754898,126.9777472,48.34,64.27,NORMAL,2025-01-15 08:09:31,81.06,RUNNING,normal,heavy,창경궁
155,veh-0008,Vehicle_0008,37.5755239,126.9778365,47.97,68.42,NORMAL,2025-01-15 08:09:32,81.01,RUNNING,normal,normal,창경궁
156,veh-0008,Vehicle_0008,37.5755601,126.977952,47.14,74.58,NORMAL,2025-01-15 08:09:33,80.95,RUNNING,normal,heavy,창경궁
157,veh-0008,Vehicle_0008,37.5755813,126.978049,49.06,79.31,NORMAL,2025-01-15 08:09:34,80.89,RUNNING,normal,normal,창경궁
158,veh-0008,Vehicle_0008,37.575605,126.9782074,49.06,79.31,NORMAL,2025-01-15 08:09:35,80.83,RUNNING,normal,normal,창경궁
159,veh-0008,Vehicle_0008,37.5756287,126.9783657,50.33,81.01,FAST,2025-01-15 08:09:36,80.77,RUNNING,normal,heavy,창경궁
160,veh-0008,Vehicle_0008,37.5756531,126.9785603,52.25,83.84,FAST,2025-01-15 08:09:37,80.71,RUNNING,normal,normal,창경궁
161,veh-0008,Vehicle_0008,37.5756717,126.9787776,52.25,83.84,FAST,2025-01-15 08:09:38,80.65,RUNNING,normal,normal,창경궁
162,veh-0008,Vehicle_0008,37.5756903,126.9789949,52.25,83.84,FAST,2025-01-15 08:09:39,80.58,RUNNING,normal,normal,창경궁
163,veh-0008,Vehicle_0008,37.5757089,126.9792122,54.17,79.22,FAST,2025-01-15 08:09:40,80.52,RUNNING,normal,normal,창경궁
164,veh-0008,Vehicle_0008,37.5757372,126.9793997,51.39,78.55,FAST,2025-01-15 08:09:41,80.46,RUNNING,normal,normal,창경궁
165,veh-0008,Vehicle_0008,37.5757574,126.9795255,48.62,79.64,NORMAL,2025-01-15 08:09:42,80.4,RUNNING,normal,normal,창경궁
166,veh-0008,Vehicle_0008,37.5757683,126.9796007,45.84,73.17,NORMAL,2025-01-15 08:09:43,80.34,RUNNING,normal,heavy,창경궁
167,veh-0008,Vehicle_0008,37.5757933,126.979705,43.07,77.89,NORMAL,2025-01-15 08:09:44,80.29,RUNNING,normal,heavy,창경궁
168,veh-0008,Vehicle_0008,37.575818,126.9798502,40.97,99.14,NORMAL,2025-01-15 08:09:45,80.24,RUNNING,gentle_curve,normal,창경궁
169,veh-0008,Vehicle_0008,37.5758061,126.9799435,42.89,87.47,NORMAL,2025-01-15 08:09:46,80.19,RUNNING,gentle_curve,normal,창경궁
170,veh-0008,Vehicle_0008,37.57581,126.9800548,40.11,89.08,NORMAL,2025-01-15 08:09:47,80.14,RUNNING,normal,heavy,창경궁
171,veh-0008,Vehicle_0008,37.5758116,126.980184,40.11,89.08,NORMAL,2025-01-15 08:09:48,80.09,RUNNING,normal,heavy,창경궁
172,veh-0008,Vehicle_0008,37.5758133,126.9803132,42.03,92.0,NORMAL,2025-01-15 08:09:49,80.03,RUNNING,normal,heavy,창경궁
173,veh-0008,Vehicle_0008,37.5758085,126.9804864,42.03,92.0,NORMAL,2025-01-15 08:09:50,79.98,RUNNING,normal,heavy,창경궁
174,veh-0008,Vehicle_0008,37.5758037,126.9806597,43.95,99.67,NORMAL,2025-01-15 08:09:51,79.93,RUNNING,normal,normal,창경궁
175,veh-0008,Vehicle_0008,37.5757842,126.9808039,43.95,99.67,NORMAL,2025-01-15 08:09:52,79.87,RUNNING,normal,normal,창경궁
176,veh-0008,Vehicle_0008,37.5757648,126.980948,43.95,99.67,NORMAL,2025-01-15 08:09:53,79.82,RUNNING,normal,normal,창경궁
177,veh-0008,Vehicle_0008,37.5757453,126.9810922,44.37,96.54,NORMAL,2025-01-15 08:09:54,79.77,RUNNING,normal,heavy,창경궁
178,veh-0008,Vehicle_0008,37.5757306,126.981254,44.37,96.54,NORMAL,2025-01-15 08:09:55,79.71,RUNNING,normal,heavy,창경궁
179,veh-0008,Vehicle_0008,37.5757159,126.9814159,46.29,103.03,NORMAL,2025-01-15 08:09:56,79.66,RUNNING,normal,normal,창경궁
180,veh-0008,Vehicle_0008,37.5756684,126.9816748,48.21,100.0,NORMAL,2025-01-15 08:09:57,79.6,RUNNING,normal,normal,창경궁
181,veh-0008,Vehicle_0008,37.5756432,126.9818551,48.21,100.0,NORMAL,2025-01-15 08:09:58,79.54,RUNNING,normal,normal,창경궁
