id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
46,veh-0015,Vehicle_0015,37.5702673,126.9789643,53.45,270.84,FAST,2025-01-15 08:15:45,70.09,RUNNING,normal,normal,귀금속 거리 (종로)
47,veh-0015,Vehicle_0015,37.5702695,126.9787776,53.45,270.84,FAST,2025-01-15 08:15:46,70.02,RUNNING,normal,normal,귀금속 거리 (종로)
48,veh-0015,Vehicle_0015,37.5702717,126.9785909,50.84,270.42,FAST,2025-01-15 08:15:47,69.96,RUNNING,normal,heavy,귀금속 거리 (종로)
49,veh-0015,Vehicle_0015,37.5702726,126.9784261,50.84,270.42,FAST,2025-01-15 08:15:48,69.9,RUNNING,normal,heavy,귀금속 거리 (종로)
50,veh-0015,Vehicle_0015,37.5702736,126.9782613,50.84,270.42,FAST,2025-01-15 08:15:49,69.84,RUNNING,normal,heavy,귀금속 거리 (종로)
51,veh-0015,Vehicle_0015,37.5702746,126.9780966,50.84,270.42,FAST,2025-01-15 08:15:50,69.78,RUNNING,normal,heavy,귀금속 거리 (종로)
52,veh-0015,Vehicle_0015,37.5702755,126.9779318,50.84,270.42,FAST,2025-01-15 08:15:51,69.72,RUNNING,normal,heavy,귀금속 거리 (종로)
53,veh-0015,Vehicle_0015,37.5702764,126.977767,50.84,270.42,FAST,2025-01-15 08:15:52,69.66,RUNNING,normal,heavy,귀금속 거리 (종로)
54,veh-0015,Vehicle_0015,37.5702774,126.9776022,52.68,270.72,FAST,2025-01-15 08:15:53,69.6,RUNNING,normal,normal,귀금속 거리 (종로)
55,veh-0015,Vehicle_0015,37.5702797,126.9773713,54.52,270.68,FAST,2025-01-15 08:15:54,69.53,RUNNING,normal,normal,귀금속 거리 (종로)
56,veh-0015,Vehicle_0015,37.5702803,126.9773074,51.91,270.09,FAST,2025-01-15 08:15:55,69.47,RUNNING,normal,normal,귀금속 거리 (종로)
57,veh-0015,Vehicle_0015,37.5702804,126.9772272,53.75,269.95,FAST,2025-01-15 08:15:56,69.41,RUNNING,normal,heavy,귀금속 거리 (종로)
58,veh-0015,Vehicle_0015,37.5702803,126.9770763,51.14,183.7,FAST,2025-01-15 08:15:57,69.34,RUNNING,curve,normal,귀금속 거리 (종로)
59,veh-0015,Vehicle_0015,37.5702423,126.9770732,52.98,183.7,FAST,2025-01-15 08:15:58,69.28,RUNNING,normal,normal,귀금속 거리 (종로)
60,veh-0015,Vehicle_0015,37.5701969,126.9770695,54.82,183.75,FAST,2025-01-15 08:15:59,69.22,RUNNING,normal,normal,귀금속 거리 (종로)
61,veh-0015,Vehicle_0015,37.5701365,126.9770645,52.21,88.29,FAST,2025-01-15 08:16:00,69.15,RUNNING,curve,normal,귀금속 거리 (종로)
62,veh-0015,Vehicle_0015,37.57014,126.9772128,49.6,89.68,NORMAL,2025-01-15 08:16:01,69.1,RUNNING,normal,heavy,귀금속 거리 (종로)
63,veh-0015,Vehicle_0015,37.5701404,126.977303,50.91,88.84,FAST,2025-01-15 08:16:02,69.03,RUNNING,normal,normal,귀금속 거리 (종로)
64,veh-0015,Vehicle_0015,37.5701413,126.9773592,52.75,88.78,FAST,2025-01-15 08:16:03,68.97,RUNNING,normal,normal,귀금속 거리 (종로)
65,veh-0015,Vehicle_0015,37.5701446,126.9775546,54.58,90.32,FAST,2025-01-15 08:16:04,68.91,RUNNING,normal,normal,귀금속 거리 (종로)
66,veh-0015,Vehicle_0015,37.5701438,126.9777302,54.58,90.32,FAST,2025-01-15 08:16:05,68.84,RUNNING,normal,normal,귀금속 거리 (종로)
67,veh-0015,Vehicle_0015,37.570143,126.9779058,54.58,90.32,FAST,2025-01-15 08:16:06,68.78,RUNNING,normal,normal,귀금속 거리 (종로)
68,veh-0015,Vehicle_0015,37.5701423,126.9780815,54.58,90.32,FAST,2025-01-15 08:16:07,68.71,RUNNING,normal,normal,귀금속 거리 (종로)
69,veh-0015,Vehicle_0015,37.5701415,126.9782571,54.58,90.32,FAST,2025-01-15 08:16:08,68.65,RUNNING,normal,normal,귀금속 거리 (종로)
70,veh-0015,Vehicle_0015,37.5701407,126.9784327,51.98,89.98,FAST,2025-01-15 08:16:09,68.59,RUNNING,normal,heavy,귀금속 거리 (종로)
71,veh-0015,Vehicle_0015,37.5701407,126.9786138,51.98,89.98,FAST,2025-01-15 08:16:10,68.52,RUNNING,normal,heavy,귀금속 거리 (종로)
72,veh-0015,Vehicle_0015,37.5701408,126.9787948,51.98,89.98,FAST,2025-01-15 08:16:11,68.46,RUNNING,normal,heavy,귀금속 거리 (종로)
73,veh-0015,Vehicle_0015,37.5701408,126.9789759,51.98,89.98,FAST,2025-01-15 08:16:12,68.4,RUNNING,normal,heavy,귀금속 거리 (종로)
74,veh-0015,Vehicle_0015,37.5701409,126.9791569,51.98,89.98,FAST,2025-01-15 08:16:13,68.34,RUNNING,normal,heavy,귀금속 거리 (종로)
75,veh-0015,Vehicle_0015,37.5701409,126.979338,49.37,91.54,NORMAL,2025-01-15 08:16:14,68.28,RUNNING,normal,heavy,귀금속 거리 (종로)
76,veh-0015,Vehicle_0015,37.5701365,126.9795444,46.76,90.58,NORMAL,2025-01-15 08:16:15,68.22,RUNNING,normal,heavy,귀금속 거리 (종로)
77,veh-0015,Vehicle_0015,37.5701349,126.9797422,46.76,90.58,NORMAL,2025-01-15 08:16:16,68.17,RUNNING,normal,heavy,귀금속 거리 (종로)
78,veh-0015,Vehicle_0015,37.5701333,126.9799401,48.6,90.11,NORMAL,2025-01-15 08:16:17,68.11,RUNNING,normal,normal,귀금속 거리 (종로)
79,veh-0015,Vehicle_0015,37.570133,126.9800983,48.6,90.11,NORMAL,2025-01-15 08:16:18,68.05,RUNNING,normal,normal,귀금속 거리 (종로)
80,veh-0015,Vehicle_0015,37.5701328,126.9802566,48.6,90.11,NORMAL,2025-01-15 08:16:19,67.99,RUNNING,normal,normal,귀금속 거리 (종로)
81,veh-0015,Vehicle_0015,37.5701326,126.9804148,48.6,90.11,NORMAL,2025-01-15 08:16:20,67.93,RUNNING,normal,normal,귀금속 거리 (종로)
82,veh-0015,Vehicle_0015,37.5701323,126.980573,48.6,90.11,NORMAL,2025-01-15 08:16:21,67.87,RUNNING,normal,normal,귀금속 거리 (종로)
83,veh-0015,Vehicle_0015,37.570132,126.9807313,48.6,90.11,NORMAL,2025-01-15 08:16:22,67.81,RUNNING,normal,normal,귀금속 거리 (종로)
84,veh-0015,Vehicle_0015,37.5701318,126.9808895,48.6,90.11,NORMAL,2025-01-15 08:16:23,67.76,RUNNING,normal,normal,귀금속 거리 (종로)
85,veh-0015,Vehicle_0015,37.5701316,126.9810478,48.6,90.11,NORMAL,2025-01-15 08:16:24,67.7,RUNNING,normal,normal,귀금속 거리 (종로)
86,veh-0015,Vehicle_0015,37.5701313,126.981206,50.44,90.11,FAST,2025-01-15 08:16:25,67.64,RUNNING,normal,normal,귀금속 거리 (종로)
87,veh-0015,Vehicle_0015,37.570131,126.9813775,50.44,90.11,FAST,2025-01-15 08:16:26,67.58,RUNNING,normal,normal,귀금속 거리 (종로)
88,veh-0015,Vehicle_0015,37.5701308,126.9815491,50.44,90.11,FAST,2025-01-15 08:16:27,67.52,RUNNING,normal,normal,귀금속 거리 (종로)
89,veh-0015,Vehicle_0015,37.5701305,126.9817206,50.44,90.11,FAST,2025-01-15 08:16:28,67.46,RUNNING,normal,normal,귀금속 거리 (종로)
90,veh-0015,Vehicle_0015,37.5701302,126.9818921,50.44,90.11,FAST,2025-01-15 08:16:29,67.4,RUNNING,normal,normal,귀금속 거리 (종로)
91,veh-0015,Vehicle_0015,37.57013,126.9820637,50.44,90.11,FAST,2025-01-15 08:16:30,67.33,RUNNING,normal,normal,귀금속 거리 (종로)
92,veh-0015,Vehicle_0015,37.5701297,126.9822352,47.83,87.42,NORMAL,2025-01-15 08:16:31,67.28,RUNNING,normal,heavy,귀금속 거리 (종로)
93,veh-0015,Vehicle_0015,37.5701363,126.982421,47.83,87.42,NORMAL,2025-01-15 08:16:32,67.22,RUNNING,normal,heavy,귀금속 거리 (종로)
94,veh-0015,Vehicle_0015,37.570143,126.9826067,47.83,87.42,NORMAL,2025-01-15 08:16:33,67.16,RUNNING,normal,heavy,귀금속 거리 (종로)
95,veh-0015,Vehicle_0015,37.5701496,126.9827925,45.22,86.57,NORMAL,2025-01-15 08:16:34,67.11,RUNNING,normal,heavy,귀금속 거리 (종로)
96,veh-0015,Vehicle_0015,37.5701513,126.9828283,47.06,86.55,NORMAL,2025-01-15 08:16:35,67.05,RUNNING,normal,normal,귀금속 거리 (종로)
97,veh-0015,Vehicle_0015,37.5701576,126.9829601,44.45,186.65,NORMAL,2025-01-15 08:16:36,66.99,RUNNING,curve,heavy,귀금속 거리 (종로)
98,veh-0015,Vehicle_0015,37.5700618,126.982946,46.29,186.69,NORMAL,2025-01-15 08:16:37,66.94,RUNNING,normal,normal,귀금속 거리 (종로)
99,veh-0015,Vehicle_0015,37.5699071,126.9829231,43.68,188.82,NORMAL,2025-01-15 08:16:38,66.88,RUNNING,intersection,heavy,귀금속 거리 (종로)
100,veh-0015,Vehicle_0015,37.5697845,126.9828991,43.68,188.82,NORMAL,2025-01-15 08:16:39,66.83,RUNNING,intersection,heavy,귀금속 거리 (종로)
101,veh-0015,Vehicle_0015,37.5696619,126.9828751,45.52,187.3,NORMAL,2025-01-15 08:16:40,66.78,RUNNING,normal,normal,귀금속 거리 (종로)
102,veh-0015,Vehicle_0015,37.5695301,126.9828538,47.36,186.59,NORMAL,2025-01-15 08:16:41,66.72,RUNNING,normal,heavy,귀금속 거리 (종로)
103,veh-0015,Vehicle_0015,37.5693645,126.9828296,47.36,186.59,NORMAL,2025-01-15 08:16:42,66.66,RUNNING,normal,heavy,귀금속 거리 (종로)
104,veh-0015,Vehicle_0015,37.5691989,126.9828055,44.75,187.45,NORMAL,2025-01-15 08:16:43,66.61,RUNNING,normal,heavy,귀금속 거리 (종로)
105,veh-0015,Vehicle_0015,37.5690741,126.9827849,42.14,185.37,NORMAL,2025-01-15 08:16:44,66.55,RUNNING,normal,heavy,귀금속 거리 (종로)
106,veh-0015,Vehicle_0015,37.5690066,126.9827769,40.0,185.64,NORMAL,2025-01-15 08:16:45,66.5,RUNNING,normal,heavy,귀금속 거리 (종로)
107,veh-0015,Vehicle_0015,37.5688843,126.9827616,40.0,185.64,NORMAL,2025-01-15 08:16:46,66.45,RUNNING,normal,heavy,귀금속 거리 (종로)
108,veh-0015,Vehicle_0015,37.568762,126.9827464,41.84,183.37,NORMAL,2025-01-15 08:16:47,66.4,RUNNING,normal,normal,귀금속 거리 (종로)
109,veh-0015,Vehicle_0015,37.5687378,126.9827446,42.25,183.39,NORMAL,2025-01-15 08:16:48,66.35,RUNNING,normal,normal,귀금속 거리 (종로)
110,veh-0015,Vehicle_0015,37.5686066,126.9827348,40.0,179.77,NORMAL,2025-01-15 08:16:49,66.3,RUNNING,normal,heavy,귀금속 거리 (종로)
111,veh-0015,Vehicle_0015,37.5685024,126.9827353,40.0,179.77,NORMAL,2025-01-15 08:16:50,66.25,RUNNING,normal,heavy,귀금속 거리 (종로)
112,veh-0015,Vehicle_0015,37.5683981,126.9827359,40.0,179.77,NORMAL,2025-01-15 08:16:51,66.2,RUNNING,normal,heavy,귀금속 거리 (종로)
113,veh-0015,Vehicle_0015,37.5682939,126.9827364,40.0,179.77,NORMAL,2025-01-15 08:16:52,66.15,RUNNING,normal,heavy,귀금속 거리 (종로)
114,veh-0015,Vehicle_0015,37.5681897,126.9827369,40.0,179.77,NORMAL,2025-01-15 08:16:53,66.1,RUNNING,normal,heavy,귀금속 거리 (종로)
115,veh-0015,Vehicle_0015,37.5680854,126.9827375,40.0,179.77,NORMAL,2025-01-15 08:16:54,66.05,RUNNING,normal,heavy,귀금속 거리 (종로)
116,veh-0015,Vehicle_0015,37.5727157,126.9784059,41.89,193.06,NORMAL,2025-01-15 08:11:00,91.69,RUNNING,intersection,normal,귀금속 거리 (종로)
117,veh-0015,Vehicle_0015,37.5726788,126.9783951,42.98,174.34,NORMAL,2025-01-15 08:11:01,91.63,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
118,veh-0015,Vehicle_0015,37.5726412,126.9783998,41.58,155.59,NORMAL,2025-01-15 08:11:02,91.58,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
119,veh-0015,Vehicle_0015,37.5726068,126.9784195,43.52,136.98,NORMAL,2025-01-15 08:11:03,91.53,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
120,veh-0015,Vehicle_0015,37.5725792,126.978452,45.45,118.08,NORMAL,2025-01-15 08:11:04,91.47,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
121,veh-0015,Vehicle_0015,37.5725614,126.9784941,42.51,99.45,NORMAL,2025-01-15 08:11:05,91.42,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
122,veh-0015,Vehicle_0015,37.5725552,126.9785411,44.45,82.42,NORMAL,2025-01-15 08:11:06,91.37,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
123,veh-0015,Vehicle_0015,37.5725592,126.978579,40.89,67.71,NORMAL,2025-01-15 08:11:07,91.32,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
124,veh-0015,Vehicle_0015,37.5725707,126.9786144,42.83,52.54,NORMAL,2025-01-15 08:11:08,91.26,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
125,veh-0015,Vehicle_0015,37.5725891,126.9786447,43.01,37.46,NORMAL,2025-01-15 08:11:09,91.21,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
126,veh-0015,Vehicle_0015,37.5726132,126.978668,40.0,126.18,NORMAL,2025-01-15 08:11:10,91.16,RUNNING,curve,heavy,귀금속 거리 (종로)
127,veh-0015,Vehicle_0015,37.5725451,126.9787854,40.0,126.18,NORMAL,2025-01-15 08:11:11,91.11,RUNNING,curve,heavy,귀금속 거리 (종로)
128,veh-0015,Vehicle_0015,37.5724771,126.9789028,40.0,102.09,NORMAL,2025-01-15 08:11:12,91.06,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
129,veh-0015,Vehicle_0015,37.5724498,126.9790632,40.0,102.09,NORMAL,2025-01-15 08:11:13,91.01,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
130,veh-0015,Vehicle_0015,37.5724226,126.9792237,41.94,85.94,NORMAL,2025-01-15 08:11:14,90.96,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
131,veh-0015,Vehicle_0015,37.5724301,126.9793573,41.94,85.94,NORMAL,2025-01-15 08:11:15,90.91,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
132,veh-0015,Vehicle_0015,37.5724376,126.9794909,41.94,85.94,NORMAL,2025-01-15 08:11:16,90.85,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
133,veh-0015,Vehicle_0015,37.5724451,126.9796245,41.94,85.94,NORMAL,2025-01-15 08:11:17,90.8,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
134,veh-0015,Vehicle_0015,37.5724527,126.9797582,41.94,85.94,NORMAL,2025-01-15 08:11:18,90.75,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
135,veh-0015,Vehicle_0015,37.5724602,126.9798918,41.94,85.94,NORMAL,2025-01-15 08:11:19,90.7,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
136,veh-0015,Vehicle_0015,37.5724677,126.9800254,41.94,85.94,NORMAL,2025-01-15 08:11:20,90.65,RUNNING,gentle_curve,normal,귀금속 거리 (종로)
137,veh-0015,Vehicle_0015,37.5724752,126.980159,43.87,158.43,NORMAL,2025-01-15 08:11:21,90.59,RUNNING,curve,normal,귀금속 거리 (종로)
138,veh-0015,Vehicle_0015,37.5723713,126.9802108,43.87,158.43,NORMAL,2025-01-15 08:11:22,90.54,RUNNING,curve,normal,귀금속 거리 (종로)
139,veh-0015,Vehicle_0015,37.5722674,126.9802626,43.87,158.43,NORMAL,2025-01-15 08:11:23,90.48,RUNNING,curve,normal,귀금속 거리 (종로)
140,veh-0015,Vehicle_0015,37.5721635,126.9803144,43.87,158.43,NORMAL,2025-01-15 08:11:24,90.43,RUNNING,curve,normal,귀금속 거리 (종로)
141,veh-0015,Vehicle_0015,37.5720596,126.9803663,43.87,158.43,NORMAL,2025-01-15 08:11:25,90.38,RUNNING,curve,normal,귀금속 거리 (종로)
142,veh-0015,Vehicle_0015,37.5719557,126.9804181,43.87,158.43,NORMAL,2025-01-15 08:11:26,90.32,RUNNING,curve,normal,귀금속 거리 (종로)
143,veh-0015,Vehicle_0015,37.5718518,126.9804699,45.81,158.14,NORMAL,2025-01-15 08:11:27,90.27,RUNNING,normal,normal,귀금속 거리 (종로)
144,veh-0015,Vehicle_0015,37.5717548,126.980519,42.25,155.35,NORMAL,2025-01-15 08:11:28,90.22,RUNNING,normal,heavy,귀금속 거리 (종로)
145,veh-0015,Vehicle_0015,37.5716959,126.9805531,44.19,155.03,NORMAL,2025-01-15 08:11:29,90.16,RUNNING,normal,normal,귀금속 거리 (종로)
146,veh-0015,Vehicle_0015,37.5714973,126.9806698,46.13,154.27,NORMAL,2025-01-15 08:11:30,90.1,RUNNING,normal,heavy,귀금속 거리 (종로)
147,veh-0015,Vehicle_0015,37.5713612,126.9807526,46.13,154.27,NORMAL,2025-01-15 08:11:31,90.05,RUNNING,normal,heavy,귀금속 거리 (종로)
148,veh-0015,Vehicle_0015,37.5712251,126.9808353,48.06,162.29,NORMAL,2025-01-15 08:11:32,89.99,RUNNING,normal,normal,귀금속 거리 (종로)
149,veh-0015,Vehicle_0015,37.5711028,126.9808846,48.06,162.29,NORMAL,2025-01-15 08:11:33,89.93,RUNNING,normal,normal,귀금속 거리 (종로)
150,veh-0015,Vehicle_0015,37.5709804,126.9809339,50.0,164.39,FAST,2025-01-15 08:11:34,89.87,RUNNING,normal,normal,귀금속 거리 (종로)
151,veh-0015,Vehicle_0015,37.5708057,126.9809955,48.89,178.12,NORMAL,2025-01-15 08:11:35,89.81,RUNNING,gentle_curve,heavy,귀금속 거리 (종로)
152,veh-0015,Vehicle_0015,37.5706533,126.9810018,45.34,180.55,NORMAL,2025-01-15 08:11:36,89.76,RUNNING,normal,heavy,귀금속 거리 (종로)
153,veh-0015,Vehicle_0015,37.5705242,126.9810002,45.34,180.55,NORMAL,2025-01-15 08:11:37,89.7,RUNNING,normal,heavy,귀금속 거리 (종로)
154,veh-0015,Vehicle_0015,37.570395,126.9809987,47.28,178.93,NORMAL,2025-01-15 08:11:38,89.65,RUNNING,normal,normal,귀금속 거리 (종로)
155,veh-0015,Vehicle_0015,37.5703014,126.9810009,43.84,265.78,NORMAL,2025-01-15 08:11:39,89.59,RUNNING,curve,normal,귀금속 거리 (종로)
156,veh-0015,Vehicle_0015,37.5702922,126.9808441,43.84,265.78,NORMAL,2025-01-15 08:11:40,89.54,RUNNING,curve,normal,귀금속 거리 (종로)
157,veh-0015,Vehicle_0015,37.570283,126.9806873,43.84,265.78,NORMAL,2025-01-15 08:11:41,89.48,RUNNING,curve,normal,귀금속 거리 (종로)
158,veh-0015,Vehicle_0015,37.5702739,126.9805305,43.84,265.78,NORMAL,2025-01-15 08:11:42,89.43,RUNNING,curve,normal,귀금속 거리 (종로)
159,veh-0015,Vehicle_0015,37.5702647,126.9803737,40.29,269.63,NORMAL,2025-01-15 08:11:43,89.38,RUNNING,normal,heavy,귀금속 거리 (종로)
160,veh-0015,Vehicle_0015,37.570264,126.9802356,40.29,269.63,NORMAL,2025-01-15 08:11:44,89.33,RUNNING,normal,heavy,귀금속 거리 (종로)
161,veh-0015,Vehicle_0015,37.5702633,126.9800975,40.29,269.63,NORMAL,2025-01-15 08:11:45,89.28,RUNNING,normal,heavy,귀금속 거리 (종로)
162,veh-0015,Vehicle_0015,37.5702626,126.9799594,40.29,269.63,NORMAL,2025-01-15 08:11:46,89.23,RUNNING,normal,heavy,귀금속 거리 (종로)
