id,vehicleId,vehicleName,latitude,longitude,speed,heading,status,timestamp,fuelLevel,engineStatus,roadCondition,trafficCondition,routeName
13,veh-0012,Vehicle_0012,37.5724226,126.9792237,49.9,85.94,NORMAL,2025-01-15 08:01:12,82.65,RUNNING,gentle_curve,heavy,종묘
14,veh-0012,Vehicle_0012,37.5724331,126.9794108,49.9,85.94,NORMAL,2025-01-15 08:01:13,82.59,RUNNING,gentle_curve,heavy,종묘
15,veh-0012,Vehicle_0012,37.5724436,126.9795978,49.9,85.94,NORMAL,2025-01-15 08:01:14,82.53,RUNNING,gentle_curve,heavy,종묘
16,veh-0012,Vehicle_0012,37.5724542,126.9797849,49.9,85.94,NORMAL,2025-01-15 08:01:15,82.47,RUNNING,gentle_curve,heavy,종묘
17,veh-0012,Vehicle_0012,37.5724647,126.9799719,49.9,85.94,NORMAL,2025-01-15 08:01:16,82.41,RUNNING,gentle_curve,heavy,종묘
18,veh-0012,Vehicle_0012,37.5724752,126.980159,52.0,110.8,FAST,2025-01-15 08:01:17,82.35,RUNNING,gentle_curve,heavy,종묘
19,veh-0012,Vehicle_0012,37.5724271,126.9803188,52.0,110.8,FAST,2025-01-15 08:01:18,82.29,RUNNING,gentle_curve,heavy,종묘
20,veh-0012,Vehicle_0012,37.572379,126.9804786,54.1,104.84,FAST,2025-01-15 08:01:19,82.22,RUNNING,normal,heavy,종묘
21,veh-0012,Vehicle_0012,37.5723295,126.9807143,54.1,104.84,FAST,2025-01-15 08:01:20,82.16,RUNNING,normal,heavy,종묘
22,veh-0012,Vehicle_0012,37.57228,126.98095,56.19,103.51,FAST,2025-01-15 08:01:21,82.09,RUNNING,normal,normal,종묘
23,veh-0012,Vehicle_0012,37.5722241,126.9812436,53.22,103.46,FAST,2025-01-15 08:01:22,82.03,RUNNING,normal,normal,종묘
24,veh-0012,Vehicle_0012,37.5721691,126.9815336,55.31,99.51,FAST,2025-01-15 08:01:23,81.96,RUNNING,normal,normal,종묘
25,veh-0012,Vehicle_0012,37.5721445,126.9817187,55.31,99.51,FAST,2025-01-15 08:01:24,81.9,RUNNING,normal,normal,종묘
26,veh-0012,Vehicle_0012,37.5721199,126.9819038,55.31,99.51,FAST,2025-01-15 08:01:25,81.83,RUNNING,normal,normal,종묘
27,veh-0012,Vehicle_0012,37.5720954,126.9820888,55.31,99.51,FAST,2025-01-15 08:01:26,81.77,RUNNING,normal,normal,종묘
28,veh-0012,Vehicle_0012,37.5720708,126.9822739,55.31,99.51,FAST,2025-01-15 08:01:27,81.7,RUNNING,normal,normal,종묘
29,veh-0012,Vehicle_0012,37.5720462,126.982459,52.34,95.17,FAST,2025-01-15 08:01:28,81.64,RUNNING,normal,heavy,종묘
30,veh-0012,Vehicle_0012,37.5720242,126.982766,54.44,90.18,FAST,2025-01-15 08:01:29,81.58,RUNNING,normal,normal,종묘
31,veh-0012,Vehicle_0012,37.5720235,126.9830546,56.53,179.41,FAST,2025-01-15 08:01:30,81.51,RUNNING,curve,normal,종묘
32,veh-0012,Vehicle_0012,37.5718344,126.983057,56.53,179.41,FAST,2025-01-15 08:01:31,81.44,RUNNING,curve,normal,종묘
33,veh-0012,Vehicle_0012,37.5716453,126.9830595,58.63,177.8,FAST,2025-01-15 08:01:32,81.37,RUNNING,normal,normal,종묘
34,veh-0012,Vehicle_0012,37.5713685,126.9830729,60.72,182.93,FAST,2025-01-15 08:01:33,81.3,RUNNING,normal,normal,종묘
35,veh-0012,Vehicle_0012,37.5710945,126.9830552,57.75,184.94,FAST,2025-01-15 08:01:34,81.24,RUNNING,normal,heavy,종묘
36,veh-0012,Vehicle_0012,37.5708952,126.9830334,57.75,184.94,FAST,2025-01-15 08:01:35,81.17,RUNNING,normal,heavy,종묘
37,veh-0012,Vehicle_0012,37.5706959,126.9830117,57.64,185.53,FAST,2025-01-15 08:01:36,81.1,RUNNING,normal,normal,종묘
38,veh-0012,Vehicle_0012,37.5705502,126.9829939,57.64,185.53,FAST,2025-01-15 08:01:37,81.03,RUNNING,normal,normal,종묘
39,veh-0012,Vehicle_0012,37.5704046,126.9829761,54.66,182.7,FAST,2025-01-15 08:01:38,80.97,RUNNING,normal,heavy,종묘
40,veh-0012,Vehicle_0012,37.5702599,126.9829675,51.69,184.31,FAST,2025-01-15 08:01:39,80.91,RUNNING,normal,normal,종묘
41,veh-0012,Vehicle_0012,37.5702357,126.9829652,48.71,184.16,NORMAL,2025-01-15 08:01:40,80.85,RUNNING,normal,heavy,종묘
42,veh-0012,Vehicle_0012,37.5702074,126.9829626,50.81,181.57,FAST,2025-01-15 08:01:41,80.79,RUNNING,normal,normal,종묘
43,veh-0012,Vehicle_0012,37.5702045,126.9829625,52.91,182.32,FAST,2025-01-15 08:01:42,80.72,RUNNING,normal,normal,종묘
44,veh-0012,Vehicle_0012,37.5701576,126.9829601,54.66,89.86,FAST,2025-01-15 08:01:43,80.66,RUNNING,curve,normal,종묘
45,veh-0012,Vehicle_0012,37.5701578,126.9830647,51.69,89.85,FAST,2025-01-15 08:01:44,80.6,RUNNING,normal,heavy,종묘
46,veh-0012,Vehicle_0012,37.5701579,126.9831128,53.79,89.83,FAST,2025-01-15 08:01:45,80.53,RUNNING,normal,normal,종묘
47,veh-0012,Vehicle_0012,37.5701584,126.9833226,55.88,89.4,FAST,2025-01-15 08:01:46,80.47,RUNNING,normal,normal,종묘
48,veh-0012,Vehicle_0012,37.5701602,126.9835434,55.88,89.4,FAST,2025-01-15 08:01:47,80.4,RUNNING,normal,normal,종묘
49,veh-0012,Vehicle_0012,37.5701621,126.9837641,55.88,89.4,FAST,2025-01-15 08:01:48,80.34,RUNNING,normal,normal,종묘
50,veh-0012,Vehicle_0012,37.5701639,126.9839849,52.91,83.96,FAST,2025-01-15 08:01:49,80.27,RUNNING,normal,normal,종묘
51,veh-0012,Vehicle_0012,37.5701679,126.9840326,55.0,91.32,FAST,2025-01-15 08:01:50,80.21,RUNNING,normal,normal,종묘
52,veh-0012,Vehicle_0012,37.570164,126.9842454,55.0,91.32,FAST,2025-01-15 08:01:51,80.14,RUNNING,normal,normal,종묘
53,veh-0012,Vehicle_0012,37.5701601,126.9844582,57.1,89.96,FAST,2025-01-15 08:01:52,80.08,RUNNING,normal,normal,종묘
54,veh-0012,Vehicle_0012,37.5701602,126.9846438,57.1,89.96,FAST,2025-01-15 08:01:53,80.01,RUNNING,normal,normal,종묘
55,veh-0012,Vehicle_0012,37.5701603,126.9848294,57.1,89.96,FAST,2025-01-15 08:01:54,79.94,RUNNING,normal,normal,종묘
56,veh-0012,Vehicle_0012,37.5701604,126.985015,57.1,89.96,FAST,2025-01-15 08:01:55,79.88,RUNNING,normal,normal,종묘
57,veh-0012,Vehicle_0012,37.5701605,126.9852006,57.1,89.96,FAST,2025-01-15 08:01:56,79.81,RUNNING,normal,normal,종묘
58,veh-0012,Vehicle_0012,37.5701606,126.9853862,57.1,89.96,FAST,2025-01-15 08:01:57,79.74,RUNNING,normal,normal,종묘
59,veh-0012,Vehicle_0012,37.5701607,126.9855718,57.1,89.96,FAST,2025-01-15 08:01:58,79.67,RUNNING,normal,normal,종묘
60,veh-0012,Vehicle_0012,37.5701608,126.9857574,59.2,89.32,FAST,2025-01-15 08:01:59,79.61,RUNNING,normal,normal,종묘
61,veh-0012,Vehicle_0012,37.5701635,126.9860462,56.22,89.3,FAST,2025-01-15 08:02:00,79.54,RUNNING,normal,heavy,종묘
62,veh-0012,Vehicle_0012,37.5701656,126.9862593,56.22,89.3,FAST,2025-01-15 08:02:01,79.47,RUNNING,normal,heavy,종묘
63,veh-0012,Vehicle_0012,37.5701676,126.9864724,56.22,89.3,FAST,2025-01-15 08:02:02,79.41,RUNNING,normal,heavy,종묘
64,veh-0012,Vehicle_0012,37.5701697,126.9866855,56.22,89.3,FAST,2025-01-15 08:02:03,79.34,RUNNING,normal,heavy,종묘
65,veh-0012,Vehicle_0012,37.5701717,126.9868986,58.32,90.76,FAST,2025-01-15 08:02:04,79.27,RUNNING,normal,normal,종묘
66,veh-0012,Vehicle_0012,37.5701692,126.9871378,58.32,90.76,FAST,2025-01-15 08:02:05,79.2,RUNNING,normal,normal,종묘
67,veh-0012,Vehicle_0012,37.5701667,126.9873771,60.41,89.34,FAST,2025-01-15 08:02:06,79.13,RUNNING,normal,normal,종묘
68,veh-0012,Vehicle_0012,37.5701691,126.9876396,57.44,87.14,FAST,2025-01-15 08:02:07,79.07,RUNNING,normal,heavy,종묘
69,veh-0012,Vehicle_0012,37.5701772,126.9878443,54.54,359.0,FAST,2025-01-15 08:02:08,79.0,RUNNING,curve,normal,종묘
70,veh-0012,Vehicle_0012,37.5702134,126.9878435,56.03,359.02,FAST,2025-01-15 08:02:09,78.94,RUNNING,normal,normal,종묘
71,veh-0012,Vehicle_0012,37.570255,126.9878426,58.13,359.02,FAST,2025-01-15 08:02:10,78.87,RUNNING,normal,normal,종묘
72,veh-0012,Vehicle_0012,37.5702966,126.9878417,55.16,350.02,FAST,2025-01-15 08:02:11,78.8,RUNNING,normal,normal,종묘
73,veh-0012,Vehicle_0012,37.5704673,126.9878038,52.18,350.0,FAST,2025-01-15 08:02:12,78.74,RUNNING,normal,normal,종묘
74,veh-0012,Vehicle_0012,37.5705986,126.9877746,54.28,348.96,FAST,2025-01-15 08:02:13,78.68,RUNNING,normal,normal,종묘
75,veh-0012,Vehicle_0012,37.5707808,126.9877298,54.28,348.96,FAST,2025-01-15 08:02:14,78.61,RUNNING,normal,normal,종묘
76,veh-0012,Vehicle_0012,37.5709631,126.9876849,51.3,357.65,FAST,2025-01-15 08:02:15,78.55,RUNNING,normal,heavy,종묘
77,veh-0012,Vehicle_0012,37.5711052,126.9876776,51.3,357.65,FAST,2025-01-15 08:02:16,78.49,RUNNING,normal,heavy,종묘
78,veh-0012,Vehicle_0012,37.5712472,126.9876702,53.4,359.65,FAST,2025-01-15 08:02:17,78.43,RUNNING,normal,normal,종묘
79,veh-0012,Vehicle_0012,37.5714022,126.987669,53.4,359.65,FAST,2025-01-15 08:02:18,78.36,RUNNING,normal,normal,종묘
80,veh-0012,Vehicle_0012,37.5715571,126.9876678,50.43,7.23,FAST,2025-01-15 08:02:19,78.3,RUNNING,intersection,normal,종묘
81,veh-0012,Vehicle_0012,37.5718027,126.9877071,47.45,10.0,NORMAL,2025-01-15 08:02:20,78.24,RUNNING,normal,heavy,종묘
82,veh-0012,Vehicle_0012,37.5720224,126.987756,45.66,10.8,NORMAL,2025-01-15 08:02:21,78.19,RUNNING,normal,normal,종묘
83,veh-0012,Vehicle_0012,37.5721599,126.9877891,45.66,10.8,NORMAL,2025-01-15 08:02:22,78.13,RUNNING,normal,normal,종묘
84,veh-0012,Vehicle_0012,37.5722974,126.9878222,45.66,10.8,NORMAL,2025-01-15 08:02:23,78.08,RUNNING,normal,normal,종묘
85,veh-0012,Vehicle_0012,37.5724348,126.9878553,45.66,10.8,NORMAL,2025-01-15 08:02:24,78.02,RUNNING,normal,normal,종묘
86,veh-0012,Vehicle_0012,37.5725723,126.9878884,42.69,275.78,NORMAL,2025-01-15 08:02:25,77.97,RUNNING,curve,heavy,종묘
87,veh-0012,Vehicle_0012,37.5725786,126.9878099,44.79,189.96,NORMAL,2025-01-15 08:02:26,77.91,RUNNING,curve,normal,종묘
88,veh-0012,Vehicle_0012,37.5724415,126.9877795,44.79,189.96,NORMAL,2025-01-15 08:02:27,77.86,RUNNING,curve,normal,종묘
89,veh-0012,Vehicle_0012,37.5723044,126.9877492,44.79,189.96,NORMAL,2025-01-15 08:02:28,77.8,RUNNING,curve,normal,종묘
90,veh-0012,Vehicle_0012,37.5721673,126.9877188,44.79,189.96,NORMAL,2025-01-15 08:02:29,77.75,RUNNING,curve,normal,종묘
91,veh-0012,Vehicle_0012,37.5720302,126.9876884,43.72,189.41,NORMAL,2025-01-15 08:02:30,77.7,RUNNING,normal,normal,종묘
92,veh-0012,Vehicle_0012,37.5718769,126.9876564,43.72,189.41,NORMAL,2025-01-15 08:02:31,77.64,RUNNING,normal,normal,종묘
93,veh-0012,Vehicle_0012,37.5717236,126.9876243,43.88,187.08,NORMAL,2025-01-15 08:02:32,77.59,RUNNING,normal,normal,종묘
94,veh-0012,Vehicle_0012,37.5716062,126.9876059,45.98,184.06,NORMAL,2025-01-15 08:02:33,77.53,RUNNING,normal,normal,종묘
95,veh-0012,Vehicle_0012,37.5714009,126.9875875,47.91,178.02,NORMAL,2025-01-15 08:02:34,77.47,RUNNING,normal,heavy,종묘
96,veh-0012,Vehicle_0012,37.5712381,126.9875946,50.01,177.41,FAST,2025-01-15 08:02:35,77.41,RUNNING,normal,normal,종묘
97,veh-0012,Vehicle_0012,37.5711008,126.9876024,50.01,177.41,FAST,2025-01-15 08:02:36,77.35,RUNNING,normal,normal,종묘
98,veh-0012,Vehicle_0012,37.5709634,126.9876103,47.04,178.08,NORMAL,2025-01-15 08:02:37,77.3,RUNNING,normal,heavy,종묘
99,veh-0012,Vehicle_0012,37.5708258,126.9876161,47.04,178.08,NORMAL,2025-01-15 08:02:38,77.24,RUNNING,normal,heavy,종묘
100,veh-0012,Vehicle_0012,37.5706882,126.987622,47.04,178.08,NORMAL,2025-01-15 08:02:39,77.18,RUNNING,normal,heavy,종묘
101,veh-0012,Vehicle_0012,37.5705506,126.9876278,49.13,178.24,NORMAL,2025-01-15 08:02:40,77.12,RUNNING,normal,normal,종묘
102,veh-0012,Vehicle_0012,37.5704627,126.9876312,48.87,178.26,NORMAL,2025-01-15 08:02:41,77.06,RUNNING,normal,normal,종묘
103,veh-0012,Vehicle_0012,37.570288,126.9876379,50.96,179.32,FAST,2025-01-15 08:02:42,77.0,RUNNING,normal,normal,종묘
104,veh-0012,Vehicle_0012,37.570248,126.9876385,53.06,179.34,FAST,2025-01-15 08:02:43,76.94,RUNNING,normal,normal,종묘
105,veh-0012,Vehicle_0012,37.570207,126.9876391,55.16,179.4,FAST,2025-01-15 08:02:44,76.88,RUNNING,normal,normal,종묘
106,veh-0012,Vehicle_0012,37.5701691,126.9876396,52.18,87.14,FAST,2025-01-15 08:02:45,76.81,RUNNING,curve,normal,종묘
107,veh-0012,Vehicle_0012,37.5701772,126.9878443,54.28,90.52,FAST,2025-01-15 08:02:46,76.75,RUNNING,normal,normal,종묘
108,veh-0012,Vehicle_0012,37.5701748,126.988176,56.37,88.41,FAST,2025-01-15 08:02:47,76.68,RUNNING,normal,normal,종묘
109,veh-0012,Vehicle_0012,37.570179,126.9883666,56.37,88.41,FAST,2025-01-15 08:02:48,76.62,RUNNING,normal,normal,종묘
110,veh-0012,Vehicle_0012,37.5701832,126.9885573,53.4,87.05,FAST,2025-01-15 08:02:49,76.55,RUNNING,normal,heavy,종묘
111,veh-0012,Vehicle_0012,37.5701907,126.9887421,53.4,87.05,FAST,2025-01-15 08:02:50,76.49,RUNNING,normal,heavy,종묘
112,veh-0012,Vehicle_0012,37.5701983,126.9889268,53.4,87.05,FAST,2025-01-15 08:02:51,76.43,RUNNING,normal,heavy,종묘
113,veh-0012,Vehicle_0012,37.5702058,126.9891116,53.4,87.05,FAST,2025-01-15 08:02:52,76.36,RUNNING,normal,heavy,종묘
114,veh-0012,Vehicle_0012,37.5702134,126.9892963,53.4,87.05,FAST,2025-01-15 08:02:53,76.3,RUNNING,normal,heavy,종묘
115,veh-0012,Vehicle_0012,37.5702209,126.9894811,50.43,86.11,FAST,2025-01-15 08:02:54,76.24,RUNNING,normal,normal,종묘
116,veh-0012,Vehicle_0012,37.5702354,126.9897501,52.52,84.09,FAST,2025-01-15 08:02:55,76.18,RUNNING,normal,normal,종묘
117,veh-0012,Vehicle_0012,37.570251,126.9899401,52.52,84.09,FAST,2025-01-15 08:02:56,76.11,RUNNING,normal,normal,종묘
118,veh-0012,Vehicle_0012,37.5702666,126.9901301,52.52,84.09,FAST,2025-01-15 08:02:57,76.05,RUNNING,normal,normal,종묘
119,veh-0012,Vehicle_0012,37.5702822,126.99032,52.52,84.09,FAST,2025-01-15 08:02:58,75.99,RUNNING,normal,normal,종묘
120,veh-0012,Vehicle_0012,37.5702977,126.99051,52.52,84.09,FAST,2025-01-15 08:02:59,75.93,RUNNING,normal,normal,종묘
121,veh-0012,Vehicle_0012,37.5703133,126.9907,52.52,84.09,FAST,2025-01-15 08:03:00,75.86,RUNNING,normal,normal,종묘
122,veh-0012,Vehicle_0012,37.5703289,126.99089,49.55,84.85,NORMAL,2025-01-15 08:03:01,75.8,RUNNING,normal,heavy,종묘
123,veh-0012,Vehicle_0012,37.5703507,126.9911952,51.64,86.27,FAST,2025-01-15 08:03:02,75.74,RUNNING,normal,normal,종묘
124,veh-0012,Vehicle_0012,37.5703605,126.9913857,51.64,86.27,FAST,2025-01-15 08:03:03,75.68,RUNNING,normal,normal,종묘
125,veh-0012,Vehicle_0012,37.5703704,126.9915762,51.64,86.27,FAST,2025-01-15 08:03:04,75.62,RUNNING,normal,normal,종묘
126,veh-0012,Vehicle_0012,37.5703802,126.9917666,51.64,86.27,FAST,2025-01-15 08:03:05,75.56,RUNNING,normal,normal,종묘
127,veh-0012,Vehicle_0012,37.5703901,126.9919571,53.74,84.95,FAST,2025-01-15 08:03:06,75.49,RUNNING,normal,normal,종묘
128,veh-0012,Vehicle_0012,37.5704048,126.9921671,55.83,85.46,FAST,2025-01-15 08:03:07,75.43,RUNNING,normal,normal,종묘
129,veh-0012,Vehicle_0012,37.570422,126.9924406,54.37,86.48,FAST,2025-01-15 08:03:08,75.36,RUNNING,normal,normal,종묘
130,veh-0012,Vehicle_0012,37.5704335,126.9926766,51.39,87.28,FAST,2025-01-15 08:03:09,75.3,RUNNING,normal,heavy,종묘
131,veh-0012,Vehicle_0012,37.570441,126.9928767,51.39,87.28,FAST,2025-01-15 08:03:10,75.24,RUNNING,normal,heavy,종묘
132,veh-0012,Vehicle_0012,37.5704486,126.9930768,51.39,87.28,FAST,2025-01-15 08:03:11,75.18,RUNNING,normal,heavy,종묘
133,veh-0012,Vehicle_0012,37.5704561,126.9932769,48.42,87.15,NORMAL,2025-01-15 08:03:12,75.12,RUNNING,normal,heavy,종묘
134,veh-0012,Vehicle_0012,37.5704624,126.9934368,45.45,89.47,NORMAL,2025-01-15 08:03:13,75.07,RUNNING,normal,heavy,종묘
135,veh-0012,Vehicle_0012,37.5704637,126.9936146,45.45,89.47,NORMAL,2025-01-15 08:03:14,75.01,RUNNING,normal,heavy,종묘
136,veh-0012,Vehicle_0012,37.570465,126.9937925,45.45,89.47,NORMAL,2025-01-15 08:03:15,74.95,RUNNING,normal,heavy,종묘
137,veh-0012,Vehicle_0012,37.5704663,126.9939704,45.45,89.47,NORMAL,2025-01-15 08:03:16,74.9,RUNNING,normal,heavy,종묘
138,veh-0012,Vehicle_0012,37.5704676,126.9941482,47.54,87.2,NORMAL,2025-01-15 08:03:17,74.84,RUNNING,normal,heavy,종묘
139,veh-0012,Vehicle_0012,37.5704741,126.9943171,47.54,87.2,NORMAL,2025-01-15 08:03:18,74.78,RUNNING,normal,heavy,종묘
140,veh-0012,Vehicle_0012,37.5704807,126.994486,44.57,87.91,NORMAL,2025-01-15 08:03:19,74.73,RUNNING,normal,normal,종묘
141,veh-0012,Vehicle_0012,37.5704856,126.9946552,44.57,87.91,NORMAL,2025-01-15 08:03:20,74.68,RUNNING,normal,normal,종묘
142,veh-0012,Vehicle_0012,37.5704905,126.9948243,46.66,86.27,NORMAL,2025-01-15 08:03:21,74.62,RUNNING,normal,normal,종묘
143,veh-0012,Vehicle_0012,37.5705038,126.9950819,43.69,87.18,NORMAL,2025-01-15 08:03:22,74.56,RUNNING,normal,normal,종묘
144,veh-0012,Vehicle_0012,37.5705072,126.9951691,45.79,85.37,NORMAL,2025-01-15 08:03:23,74.51,RUNNING,normal,normal,종묘
145,veh-0012,Vehicle_0012,37.5705145,126.9952829,47.88,85.05,NORMAL,2025-01-15 08:03:24,74.45,RUNNING,normal,normal,종묘
146,veh-0012,Vehicle_0012,37.5705269,126.9954637,47.88,85.05,NORMAL,2025-01-15 08:03:25,74.39,RUNNING,normal,normal,종묘
147,veh-0012,Vehicle_0012,37.5705394,126.9956446,47.88,85.05,NORMAL,2025-01-15 08:03:26,74.34,RUNNING,normal,normal,종묘
148,veh-0012,Vehicle_0012,37.5705518,126.9958254,47.88,85.05,NORMAL,2025-01-15 08:03:27,74.28,RUNNING,normal,normal,종묘
149,veh-0012,Vehicle_0012,37.5705642,126.9960062,49.98,85.88,NORMAL,2025-01-15 08:03:28,74.22,RUNNING,normal,normal,종묘
150,veh-0012,Vehicle_0012,37.570576,126.996214,49.98,85.88,NORMAL,2025-01-15 08:03:29,74.16,RUNNING,normal,normal,종묘
151,veh-0012,Vehicle_0012,37.5705879,126.9964218,47.38,83.45,NORMAL,2025-01-15 08:03:30,74.1,RUNNING,normal,heavy,종묘
152,veh-0012,Vehicle_0012,37.5706014,126.9965702,47.38,83.45,NORMAL,2025-01-15 08:03:31,74.04,RUNNING,normal,heavy,종묘
153,veh-0012,Vehicle_0012,37.5706149,126.9967187,44.4,84.82,NORMAL,2025-01-15 08:03:32,73.99,RUNNING,normal,heavy,종묘
154,veh-0012,Vehicle_0012,37.5706256,126.9968676,45.43,80.46,NORMAL,2025-01-15 08:03:33,73.93,RUNNING,normal,normal,종묘
155,veh-0012,Vehicle_0012,37.5706545,126.9970846,45.8,83.72,NORMAL,2025-01-15 08:03:34,73.88,RUNNING,normal,normal,종묘
156,veh-0012,Vehicle_0012,37.5706706,126.9972696,45.8,83.72,NORMAL,2025-01-15 08:03:35,73.82,RUNNING,normal,normal,종묘
157,veh-0012,Vehicle_0012,37.5706868,126.9974547,42.83,89.7,NORMAL,2025-01-15 08:03:36,73.77,RUNNING,normal,normal,종묘
158,veh-0012,Vehicle_0012,37.5706876,126.9976366,42.83,89.7,NORMAL,2025-01-15 08:03:37,73.72,RUNNING,normal,normal,종묘
159,veh-0012,Vehicle_0012,37.5706883,126.9978185,41.2,90.23,NORMAL,2025-01-15 08:03:38,73.66,RUNNING,normal,heavy,종묘
160,veh-0012,Vehicle_0012,37.5706881,126.9978811,43.3,351.14,NORMAL,2025-01-15 08:03:39,73.61,RUNNING,curve,normal,종묘
161,veh-0012,Vehicle_0012,37.5707298,126.9978729,45.39,337.03,NORMAL,2025-01-15 08:03:40,73.56,RUNNING,gentle_curve,heavy,종묘
162,veh-0012,Vehicle_0012,37.5707399,126.9978675,47.49,333.56,NORMAL,2025-01-15 08:03:41,73.5,RUNNING,normal,normal,종묘
163,veh-0012,Vehicle_0012,37.5707509,126.9978606,49.59,333.5,NORMAL,2025-01-15 08:03:42,73.44,RUNNING,normal,normal,종묘
164,veh-0012,Vehicle_0012,37.570766,126.9978511,46.61,333.63,NORMAL,2025-01-15 08:03:43,73.38,RUNNING,normal,normal,종묘
165,veh-0012,Vehicle_0012,37.5707895,126.9978364,43.64,333.64,NORMAL,2025-01-15 08:03:44,73.33,RUNNING,normal,heavy,종묘
166,veh-0012,Vehicle_0012,37.5708274,126.9978127,41.91,354.13,NORMAL,2025-01-15 08:03:45,73.28,RUNNING,gentle_curve,heavy,종묘
167,veh-0012,Vehicle_0012,37.5709654,126.9977948,40.0,355.43,NORMAL,2025-01-15 08:03:46,73.23,RUNNING,intersection,heavy,종묘
168,veh-0012,Vehicle_0012,37.5710984,126.9977814,42.1,356.76,NORMAL,2025-01-15 08:03:47,73.17,RUNNING,normal,normal,종묘
169,veh-0012,Vehicle_0012,37.5712229,126.9977725,42.1,356.76,NORMAL,2025-01-15 08:03:48,73.12,RUNNING,normal,normal,종묘
170,veh-0012,Vehicle_0012,37.5713474,126.9977636,44.19,351.7,NORMAL,2025-01-15 08:03:49,73.07,RUNNING,normal,normal,종묘
171,veh-0012,Vehicle_0012,37.5715028,126.997735,44.19,351.7,NORMAL,2025-01-15 08:03:50,73.01,RUNNING,normal,normal,종묘
172,veh-0012,Vehicle_0012,37.5716581,126.9977064,46.29,358.21,NORMAL,2025-01-15 08:03:51,72.96,RUNNING,normal,normal,종묘
173,veh-0012,Vehicle_0012,37.5718256,126.9976998,48.38,358.08,NORMAL,2025-01-15 08:03:52,72.9,RUNNING,normal,normal,종묘
174,veh-0012,Vehicle_0012,37.5719648,126.9976939,48.38,358.08,NORMAL,2025-01-15 08:03:53,72.84,RUNNING,normal,normal,종묘
175,veh-0012,Vehicle_0012,37.572104,126.997688,48.38,358.08,NORMAL,2025-01-15 08:03:54,72.78,RUNNING,normal,normal,종묘
176,veh-0012,Vehicle_0012,37.5722432,126.9976821,48.38,358.08,NORMAL,2025-01-15 08:03:55,72.72,RUNNING,normal,normal,종묘
177,veh-0012,Vehicle_0012,37.5723824,126.9976762,50.48,355.99,FAST,2025-01-15 08:03:56,72.66,RUNNING,normal,normal,종묘
178,veh-0012,Vehicle_0012,37.5725586,126.9976606,52.57,268.55,FAST,2025-01-15 08:03:57,72.6,RUNNING,curve,normal,종묘
179,veh-0012,Vehicle_0012,37.5725575,126.9976058,49.6,268.59,NORMAL,2025-01-15 08:03:58,72.54,RUNNING,normal,normal,종묘
180,veh-0012,Vehicle_0012,37.5725565,126.9975546,51.69,268.53,FAST,2025-01-15 08:03:59,72.48,RUNNING,normal,normal,종묘
181,veh-0012,Vehicle_0012,37.5725561,126.997535,48.72,268.6,NORMAL,2025-01-15 08:04:00,72.42,RUNNING,normal,heavy,종묘
182,veh-0012,Vehicle_0012,37.572553,126.9973722,48.72,268.6,NORMAL,2025-01-15 08:04:01,72.36,RUNNING,normal,heavy,종묘
183,veh-0012,Vehicle_0012,37.5725498,126.9972095,48.72,268.6,NORMAL,2025-01-15 08:04:02,72.3,RUNNING,normal,heavy,종묘
